EEG554167110,EC14,-8881
EEG554167111,EC15,-8813.125
EEG554167112,EC16,-8875.25
EEG554167113,EC17,-8795.25
EEG554167114,EC18,-8570.375
EEG554167115,EC19,-8441.75
EEG554167116,EC20,-8476.625
EEG554167117,EC21,-8457.25
EEG554167118,EC22,-8273.125
EEG554167119,EC23,-8118
EEG554167120,EC24,-8109
EEG554167121,EC25,-8099.25
EEG554167122,EC26,-7962.5
EEG554167123,EC27,-7809
EEG554167124,EC28,-7758.75
EEG554167125,EC29,-7738.75
EEG554167126,EC1,-7647.875
EEG554167127,EC2,-7499.75
EEG554167128,EC3,-7410.5
EEG554167129,EC4,-7390.625
EEG554167130,EC5,-7328.375
EEG554167131,EC6,-7205.25
EEG554167132,EC7,-7097.375
EEG554167133,EC8,-7046.625
EEG554167134,EC9,-6988.625
EEG554167135,EC10,-6877.75
EEG554167136,EC11,-6775.5
EEG554167137,EC12,-6714.5
EEG554167138,EC13,-6655.5
EEG554167139,EC14,-6560.75
EEG554167140,EC15,-6470.5
EEG554167141,EC16,-6405.125
EEG554167142,EC17,-6340.875
EEG554167143,EC18,-6273
EEG554167144,EC19,-6175.125
EEG554167145,EC20,-6087.75
EEG554167146,EC21,-6022.875
EEG554167147,EC22,-5929.625
EEG554167148,EC23,-5855.125
EEG554167149,EC24,-5797.625
EEG554167150,EC25,-5722.25
EEG554167151,EC26,-5657.375
EEG554167152,EC27,-5597.5
EEG554167153,EC28,-5514.5
EEG554167154,EC29,-5426.25
EEG554167155,EC1,-5352.75
EEG554167156,EC2,-5280.875
EEG554167157,EC3,-5207.375
EEG554167158,EC4,-5134.625
EEG554167159,EC5,-5056.875
EEG554167160,EC6,-4977.375
EEG554167161,EC7,-4920.625
EEG554167162,EC8,-4863.375
EEG554167163,EC9,5220.137695
EEG554167164,EC10,6727.194336
EEG554167165,EC11,-6505.266113
EEG554167166,EC12,-8452.631836
EEG554167167,EC13,-3946.403809
EEG554167168,EC14,-10370.80371
EEG554167169,EC15,-6006.412109
EEG554167170,EC16,-3264.21875
EEG554167171,EC17,-8182.996094
EEG554167172,EC18,-7179.390625
EEG554167173,EC19,-6790.578125
EEG554167174,EC20,-4925.402344
EEG554167175,EC21,-5373.523438
EEG554167176,EC22,-8123.046875
EEG554167177,EC23,-6521.484375
EEG554167178,EC24,-5075.625
EEG554167179,EC25,-5421.4375
EEG554167180,EC26,-6810.695313
EEG554167181,EC27,-7025.335938
EEG554167182,EC28,-5275.257813
EEG554167183,EC29,-5097.5625
EEG554167184,EC1,-6353.085938
EEG554167185,EC2,-6671.46875
EEG554167186,EC3,-5677.15625
EEG554167187,EC4,-4996.234375
EEG554167188,EC5,-5770.390625
EEG554167189,EC6,-6387.609375
EEG554167190,EC7,-5755.859375
EEG554167191,EC8,-5072.09375
EEG554167192,EC9,-5377.53125
EEG554167193,EC10,-5984.046875
EEG554167194,EC11,-5753.453125
EEG554167195,EC12,-5151.34375
EEG554167196,EC13,-5198.453125
EEG554167197,EC14,-5612.15625
EEG554167198,EC15,-5592.78125
EEG554167199,EC16,-5182.484375
EEG554167200,EC17,-5050.453125
EEG554167201,EC18,-5292.9375
EEG554167202,EC19,-5363.875
EEG554167203,EC20,-5150.640625
EEG554167204,EC21,-5033.09375
EEG554167205,EC22,-5106.15625
EEG554167206,EC23,-5129.125
EEG554167207,EC24,-5032.1875
EEG554167208,EC25,-4956
EEG554167209,EC26,-4937.71875
EEG554167210,EC27,-4898.21875
EEG554167211,EC28,-4849.8125
EEG554167212,EC29,-4853.375
EEG554167213,EC1,-4833.15625
EEG554167214,EC2,-4724.78125
EEG554167215,EC3,-4650.375
EEG554167216,EC4,-4713.09375
EEG554167217,EC5,-4749.21875
EEG554167218,EC6,-4592.71875
EEG554167219,EC7,-4458.28125
EEG554167220,EC8,-4544.9375
EEG554167221,EC9,-4634.21875
EEG554167222,EC10,-4491.6875
EEG554167223,EC11,-4294
EEG554167224,EC12,-4346.8125
EEG554167225,EC13,-4502.9375
EEG554167226,EC14,-4411.21875
EEG554167227,EC15,-4172.125
EEG554167228,EC16,-4156.625
EEG554167229,EC17,-4341
EEG554167230,EC18,-4326.78125
EEG554167231,EC19,-4072.15625
EEG554167232,EC20,-3977.625
EEG554167233,EC21,-4155.5625
EEG554167234,EC22,-4221.8125
EEG554167235,EC23,-4000.0625
EEG554167236,EC24,-3830.65625
EEG554167237,EC25,-3937.40625
EEG554167238,EC26,-4072.5625
EEG554167239,EC27,-3935.6875
EEG554167240,EC28,-3703.5
EEG554167241,EC29,-3739.96875
EEG554167242,EC1,-3910
EEG554167243,EC2,-3848.15625
EEG554167244,EC3,-3625.125
EEG554167245,EC4,-3590.5625
EEG554167246,EC5,-3737.28125
EEG554167247,EC6,-3740.625
EEG554167248,EC7,-3539.21875
EEG554167249,EC8,-3422.09375
EEG554167250,EC9,-3539.5625
EEG554167251,EC10,-3613.90625
EEG554167252,EC11,-3462.8125
EEG554167253,EC12,-3337.0625
EEG554167254,EC13,-3397.25
EEG554167255,EC14,-3473.125
EEG554167256,EC15,-3376.15625
EEG554167257,EC16,-3216.375
EEG554167258,EC17,-3226.0625
EEG554167259,EC18,-3315.625
EEG554167260,EC19,-3268.09375
EEG554167261,EC20,-3121.78125
EEG554167262,EC21,-3081.875
EEG554167263,EC22,-3159.34375
EEG554167264,EC23,-3152.625
EEG554167265,EC24,-3031.78125
EEG554167266,EC25,-2956.75
EEG554167267,EC26,-2999.8125
EEG554167268,EC27,-3032.3125
EEG554167269,EC28,-2943.25
EEG554167270,EC29,-2853.8125
EEG554167271,EC1,-2866.8125
EEG554167272,EC2,-2892.5625
EEG554167273,EC3,-2838
EEG554167274,EC4,-2759.375
EEG554167275,EC5,-2740.375
EEG554167276,EC6,-2756.875
EEG554167277,EC7,-2735.6875
EEG554167278,EC8,-2659.8125
EEG554167279,EC9,-2614.625
EEG554167280,EC10,-2626.6875
EEG554167281,EC11,-2619
EEG554167282,EC12,-2572
EEG554167283,EC13,-2518.375
EEG554167284,EC14,-2502.375
EEG554167285,EC15,-2494
EEG554167286,EC16,-2443.0625
EEG554167287,EC17,-2397.1875
EEG554167288,EC18,-2382.625
EEG554167289,EC19,-2364.9375
EEG554167290,EC20,-2324.75
EEG554167291,EC21,-2294.25
EEG554167292,EC22,-2275.6875
EEG554167293,EC23,-2258.5
EEG554167294,EC24,-2243.125
EEG554167295,EC25,-2197.0625
EEG554167296,EC26,-2162.625
EEG554167297,EC27,-2141.375
EEG554167298,EC28,-2095.625
EEG554167299,EC29,-2071.75
EEG554167300,EC1,-2061.625
EEG554167301,EC2,-2038.9375
EEG554167302,EC3,-2021.375
EEG554167303,EC4,-2005.5625
EEG554167304,EC5,-1972.1875
EEG554167305,EC6,-1934.5625
EEG554167306,EC7,-1909.125
EEG554167307,EC8,-1882
EEG554167308,EC9,-1853.5625
EEG554167309,EC10,-1827.125
EEG554167310,EC11,-1793.8125
EEG554167311,EC12,-1763.5
EEG554167312,EC13,-1752.125
EEG554167313,EC14,-1738.4375
EEG554167314,EC15,5237.702637
EEG554167315,EC16,3756.305664
EEG554167316,EC17,-14793.74707
EEG554167317,EC18,-16922.29688
EEG554167318,EC19,-11532.47852
EEG554167319,EC20,-19285.30078
EEG554167320,EC21,-13160.75
EEG554167321,EC22,-10341.20313
EEG554167322,EC23,-16753.35938
EEG554167323,EC24,-15092.61719
EEG554167324,EC25,-14274.74219
EEG554167325,EC26,-12011.48438
EEG554167326,EC27,-12964.79688
EEG554167327,EC28,-16194.28125
EEG554167328,EC29,-13761.14063
EEG554167329,EC1,-12015.67188
EEG554167330,EC2,-12718.76563
EEG554167331,EC3,-14453.95313
EEG554167332,EC4,-14375.73438
EEG554167333,EC5,-12064
EEG554167334,EC6,-12067.71875
EEG554167335,EC7,-13696.5
EEG554167336,EC8,-13858.625
EEG554167337,EC9,-12440.1875
EEG554167338,EC10,-11702.28125
EEG554167339,EC11,-12792.625
EEG554167340,EC12,-13416.9375
EEG554167341,EC13,-12437.53125
EEG554167342,EC14,-11612.75
EEG554167343,EC15,-12099.84375
EEG554167344,EC16,-12787.8125
EEG554167345,EC17,-12328.9375
EEG554167346,EC18,-11537.96875
EEG554167347,EC19,-11661.125
EEG554167348,EC20,-12157.8125
EEG554167349,EC21,-12022.59375
EEG554167350,EC22,-11452.21875
EEG554167351,EC23,-11313.09375
EEG554167352,EC24,-11613.375
EEG554167353,EC25,-11629.0625
EEG554167354,EC26,-11295.5
EEG554167355,EC27,-11123.75
EEG554167356,EC28,-11197.5625
EEG554167357,EC29,-11188.0625
EEG554167358,EC1,-11014.8125
EEG554167359,EC2,-10882.9375
EEG554167360,EC3,-10832.625
EEG554167361,EC4,-10749.9375
EEG554167362,EC5,-10662.25
EEG554167363,EC6,-10639.25
EEG554167364,EC7,-10574.4375
EEG554167365,EC8,-10397.625
EEG554167366,EC9,-10283.5625
EEG554167367,EC10,-10338.4375
EEG554167368,EC11,-10320.8125
EEG554167369,EC12,-10074.75
EEG554167370,EC13,-9906
EEG554167371,EC14,-10018.9375
EEG554167372,EC15,-10091.8125
EEG554167373,EC16,-9834.625
EEG554167374,EC17,-9556.875
EEG554167375,EC18,-9613.9375
EEG554167376,EC19,-9734.5625
EEG554167377,EC20,-9560.625
EEG554167378,EC21,-9248.375
EEG554167379,EC22,-9221.75
EEG554167380,EC23,-9425.8125
EEG554167381,EC24,-9331.1875
EEG554167382,EC25,-8962.8125
EEG554167383,EC26,-8854.75
EEG554167384,EC27,-9062.5
EEG554167385,EC28,-9074.5
EEG554167386,EC29,-8733.0625
EEG554167387,EC1,-8521.5625
EEG554167388,EC2,-8661.75
EEG554167389,EC3,-8772.3125
EEG554167390,EC4,-8531.3125
EEG554167391,EC5,-8233.25
EEG554167392,EC6,-8294
EEG554167393,EC7,-8460.375
EEG554167394,EC8,-8303.125
EEG554167395,EC9,-7993.375
EEG554167396,EC10,-7952.4375
EEG554167397,EC11,-8112.25
EEG554167398,EC12,-8054.125
EEG554167399,EC13,-7757.375
EEG554167400,EC14,-7619.125
EEG554167401,EC15,-7757.4375
EEG554167402,EC16,-7789.75
EEG554167403,EC17,-7546
EEG554167404,EC18,-7374
EEG554167405,EC19,-7450.25
EEG554167406,EC20,-7504.5
EEG554167407,EC21,-7319.75
EEG554167408,EC22,-7095.5
EEG554167409,EC23,-7102.875
EEG554167410,EC24,-7187.375
EEG554167411,EC25,-7079.75
EEG554167412,EC26,-6874.25
EEG554167413,EC27,-6823.875
EEG554167414,EC28,-6890.25
EEG554167415,EC29,-6832.5
EEG554167416,EC1,-6649.25
EEG554167417,EC2,-6543.25
EEG554167418,EC3,-6578.125
EEG554167419,EC4,-6576.875
EEG554167420,EC5,-6443.25
EEG554167421,EC6,-6331.625
EEG554167422,EC7,-6318.375
EEG554167423,EC8,-6307
EEG554167424,EC9,-6186.625
EEG554167425,EC10,-6025
EEG554167426,EC11,-5988.875
EEG554167427,EC12,-6004.25
EEG554167428,EC13,-5931
EEG554167429,EC14,-5807.625
EEG554167430,EC15,-5730.5
EEG554167431,EC16,-5723.25
EEG554167432,EC17,-5684.875
EEG554167433,EC18,-5574.375
EEG554167434,EC19,-5477.5
EEG554167435,EC20,-5445.25
EEG554167436,EC21,-5407.75
EEG554167437,EC22,-5318.875
EEG554167438,EC23,-5236.625
EEG554167439,EC24,-5190.25
EEG554167440,EC25,-5152
EEG554167441,EC26,-5083
EEG554167442,EC27,-5010.125
EEG554167443,EC28,-4953.125
EEG554167444,EC29,-4911
EEG554167445,EC1,-4867.625
EEG554167446,EC2,-4775.625
EEG554167447,EC3,-4710.5
EEG554167448,EC4,-4667
EEG554167449,EC5,-4584.25
EEG554167450,EC6,-4536.25
EEG554167451,EC7,-4494.125
EEG554167452,EC8,-4429.5
EEG554167453,EC9,-4382.25
EEG554167454,EC10,-4335.5
EEG554167455,EC11,-4274.75
EEG554167456,EC12,-4201.875
EEG554167457,EC13,-4139.125
EEG554167458,EC14,-4087.25
EEG554167459,EC15,-4031.625
EEG554167460,EC16,-3975.25
EEG554167461,EC17,-3916
EEG554167462,EC18,-3862.375
EEG554167463,EC19,-3826
EEG554167464,EC20,-3783.125
EEG554167465,EC21,5220.851563
EEG554167466,EC22,5746.663086
EEG554167467,EC23,-9214.725586
EEG554167468,EC24,-11214.58398
EEG554167469,EC25,-6419.681641
EEG554167470,EC26,-13277.61133
EEG554167471,EC27,-8345.042969
EEG554167472,EC28,-5576.234375
EEG554167473,EC29,-10970.79297
EEG554167474,EC1,-9749.984375
EEG554167475,EC2,-9229.820313
EEG554167476,EC3,-7240.289063
EEG554167477,EC4,-7855.40625
EEG554167478,EC5,-10770.47656
EEG554167479,EC6,-8897.03125
EEG554167480,EC7,-7346.195313
EEG554167481,EC8,-7810.796875
EEG554167482,EC9,-9315
EEG554167483,EC10,-9431.546875
EEG554167484,EC11,-7498.4375
EEG554167485,EC12,-7388.328125
EEG554167486,EC13,-8770
EEG554167487,EC14,-9029.640625
EEG554167488,EC15,-7894.78125
EEG554167489,EC16,-7208.21875
EEG554167490,EC17,-8090.078125
EEG554167491,EC18,-8692.125
EEG554167492,EC19,-7944.375
EEG554167493,EC20,-7210.078125
EEG554167494,EC21,-7552.8125
EEG554167495,EC22,-8205.953125
EEG554167496,EC23,-7915.84375
EEG554167497,EC24,-7237.375
EEG554167498,EC25,-7314.5625
EEG554167499,EC26,-7755.40625
EEG554167500,EC27,-7697.625
EEG554167501,EC28,-7239.5
EEG554167502,EC29,-7098.625
EEG554167503,EC1,-7356.8125
EEG554167504,EC2,-7409.65625
EEG554167505,EC3,-7159
EEG554167506,EC4,-7026.8125
EEG554167507,EC5,-7099.53125
EEG554167508,EC6,-7111.6875
EEG554167509,EC7,-6992.3125
EEG554167510,EC8,-6900.5625
EEG554167511,EC9,-6872.5
EEG554167512,EC10,-6814.90625
EEG554167513,EC11,-6751.84375
EEG554167514,EC12,-6745.59375
EEG554167515,EC13,-6703
EEG554167516,EC14,-6573.5
EEG554167517,EC15,-6489.84375
EEG554167518,EC16,-6547.5625
EEG554167519,EC17,-6570.5
EEG554167520,EC18,-6385.4375
EEG554167521,EC19,-6235.46875
EEG554167522,EC20,-6326.0625
EEG554167523,EC21,-6404.09375
EEG554167524,EC22,-6229.5625
EEG554167525,EC23,-6009.84375
EEG554167526,EC24,-6066.9375
EEG554167527,EC25,-6223.25
EEG554167528,EC26,-6101.125
EEG554167529,EC27,-5831.8125
EEG554167530,EC28,-5817.9375
EEG554167531,EC29,-6007.875
EEG554167532,EC1,-5965.5625
EEG554167533,EC2,-5673.6875
EEG554167534,EC3,-5577.625
EEG554167535,EC4,-5771.625
EEG554167536,EC5,-5818.5
EEG554167537,EC6,-5556.9375
EEG554167538,EC7,-5384.8125
EEG554167539,EC8,-5507.875
EEG554167540,EC9,-5621.5
EEG554167541,EC10,-5448.6875
EEG554167542,EC11,-5188.0625
EEG554167543,EC12,-5207.75
EEG554167544,EC13,-5394.75
EEG554167545,EC14,-5318.125
EEG554167546,EC15,-5051.125
EEG554167547,EC16,-5018.3125
EEG554167548,EC17,-5169
EEG554167549,EC18,-5152.0625
EEG554167550,EC19,-4926.875
EEG554167551,EC20,-4796.5
EEG554167552,EC21,-4916.625
EEG554167553,EC22,-4980.375
EEG554167554,EC23,-4803.375
EEG554167555,EC24,-4661.5
EEG554167556,EC25,-4722.6875
EEG554167557,EC26,-4792.8125
EEG554167558,EC27,-4671.4375
EEG554167559,EC28,-4494.5625
EEG554167560,EC29,-4501.375
EEG554167561,EC1,-4584.25
EEG554167562,EC2,-4517.5625
EEG554167563,EC3,-4349.9375
EEG554167564,EC4,-4299.3125
EEG554167565,EC5,-4374.0625
EEG554167566,EC6,-4353.8125
EEG554167567,EC7,-4211.1875
EEG554167568,EC8,-4127.8125
EEG554167569,EC9,-4167.3125
EEG554167570,EC10,-4186.6875
EEG554167571,EC11,-4079.125
EEG554167572,EC12,-3976.3125
EEG554167573,EC13,-3987.9375
EEG554167574,EC14,-4005.1875
EEG554167575,EC15,-3931.625
EEG554167576,EC16,-3838.25
EEG554167577,EC17,-3810.625
EEG554167578,EC18,-3820.625
EEG554167579,EC19,-3784.5
EEG554167580,EC20,-3693.375
EEG554167581,EC21,-3640.4375
EEG554167582,EC22,-3643.75
EEG554167583,EC23,-3629.125
EEG554167584,EC24,-3574
EEG554167585,EC25,-3504.9375
EEG554167586,EC26,-3477.125
EEG554167587,EC27,-3468.9375
EEG554167588,EC28,-3410.4375
EEG554167589,EC29,-3334.5625
EEG554167590,EC1,-3305.625
EEG554167591,EC2,-3279.5625
EEG554167592,EC3,-3209.875
EEG554167593,EC4,-3179.625
EEG554167594,EC5,-3166.125
EEG554167595,EC6,-3127.1875
EEG554167596,EC7,-3101
EEG554167597,EC8,-3044.25
EEG554167598,EC9,-2999
EEG554167599,EC10,-2971.375
EEG554167600,EC11,-2910.6875
EEG554167601,EC12,-2873.75
EEG554167602,EC13,-2854.625
EEG554167603,EC14,-2823.625
EEG554167604,EC15,-2795.1875
EEG554167605,EC16,-2767.875
EEG554167606,EC17,-2727.125
EEG554167607,EC18,-2681.9375
EEG554167608,EC19,-2647.3125
EEG554167609,EC20,-2609.3125
EEG554167610,EC21,-2569.4375
EEG554167611,EC22,-2531.5625
EEG554167612,EC23,-2488.0625
EEG554167613,EC24,-2444.4375
EEG554167614,EC25,-2423.25
EEG554167615,EC26,-2401.9375
EEG554167616,EC27,5226.389648
EEG554167617,EC28,4933.92627
EEG554167618,EC29,-11487.11035
EEG554167619,EC1,-13545.6416
EEG554167620,EC2,-8518.93457
EEG554167621,EC3,-15737.375
EEG554167622,EC4,-10313.57031
EEG554167623,EC5,-7521.613281
EEG554167624,EC6,-13316.86719
EEG554167625,EC7,-11910.78906
EEG554167626,EC8,-11278.92969
EEG554167627,EC9,-9181.25
EEG554167628,EC10,-9943.78125
EEG554167629,EC11,-12999.04688
EEG554167630,EC12,-10886.01563
EEG554167631,EC13,-9251.359375
EEG554167632,EC14,-9819.328125
EEG554167633,EC15,-11414.73438
EEG554167634,EC16,-11453.79688
EEG554167635,EC17,-9363.640625
EEG554167636,EC18,-9296.28125
EEG554167637,EC19,-10784.82813
EEG554167638,EC20,-11011.51563
EEG554167639,EC21,-9762
EEG554167640,EC22,-9044.96875
EEG554167641,EC23,-10007.6875
EEG554167642,EC24,-10626.3125
EEG554167643,EC25,-9783.46875
EEG554167644,EC26,-9015.4375
EEG554167645,EC27,-9424.15625
EEG554167646,EC28,-10075.8125
EEG554167647,EC29,-9711.21875
EEG554167648,EC1,-9000.75
EEG554167649,EC2,-9101.125
EEG554167650,EC3,-9564.5
EEG554167651,EC4,-9471.15625
EEG554167652,EC5,-8966.53125
EEG554167653,EC6,-8827.25
EEG554167654,EC7,-9101.625
EEG554167655,EC8,-9141.21875
EEG554167656,EC9,-8856.28125
EEG554167657,EC10,-8705.1875
EEG554167658,EC11,-8776.03125
EEG554167659,EC12,-8778.75
EEG554167660,EC13,-8637.125
EEG554167661,EC14,-8526.34375
EEG554167662,EC15,-8484.28125
EEG554167663,EC16,-8416.90625
EEG554167664,EC17,-8347
EEG554167665,EC18,-8333
EEG554167666,EC19,-8280.46875
EEG554167667,EC20,-8127.8125
EEG554167668,EC21,-8032.125
EEG554167669,EC22,-8096.125
EEG554167670,EC23,-8100.125
EEG554167671,EC24,-7885.75
EEG554167672,EC25,-7733.125
EEG554167673,EC26,-7817
EEG554167674,EC27,-7873.6875
EEG554167675,EC28,-7685.5625
EEG554167676,EC29,-7448.875
EEG554167677,EC1,-7501.4375
EEG554167678,EC2,-7662.875
EEG554167679,EC3,-7516.8125
EEG554167680,EC4,-7219.0625
EEG554167681,EC5,-7203.6875
EEG554167682,EC6,-7398
EEG554167683,EC7,-7336.9375
EEG554167684,EC8,-7010.125
EEG554167685,EC9,-6905.5
EEG554167686,EC10,-7112.5625
EEG554167687,EC11,-7152.1875
EEG554167688,EC12,-6856.4375
EEG554167689,EC13,-6657.375
EEG554167690,EC14,-6783.5625
EEG554167691,EC15,-6904.5
EEG554167692,EC16,-6703.5625
EEG554167693,EC17,-6431.6875
EEG554167694,EC18,-6481.125
EEG554167695,EC19,-6643.3125
EEG554167696,EC20,-6521.75
EEG554167697,EC21,-6250.6875
EEG554167698,EC22,-6217.625
EEG554167699,EC23,-6375.375
EEG554167700,EC24,-6340.6875
EEG554167701,EC25,-6078.8125
EEG554167702,EC26,-5946.75
EEG554167703,EC27,-6075.3125
EEG554167704,EC28,-6127.0625
EEG554167705,EC29,-5920.75
EEG554167706,EC1,-5765.5
EEG554167707,EC2,-5838.25
EEG554167708,EC3,-5900.5625
EEG554167709,EC4,-5746
EEG554167710,EC5,-5547.5
EEG554167711,EC6,-5556.8125
EEG554167712,EC7,-5643.1875
EEG554167713,EC8,-5561.1875
EEG554167714,EC9,-5377.625
EEG554167715,EC10,-5323
EEG554167716,EC11,-5387.6875
EEG554167717,EC12,-5352.25
EEG554167718,EC13,-5202.3125
EEG554167719,EC14,-5115.3125
EEG554167720,EC15,-5146.125
EEG554167721,EC16,-5154.9375
EEG554167722,EC17,-5029.625
EEG554167723,EC18,-4901.4375
EEG554167724,EC19,-4913.8125
EEG554167725,EC20,-4933.875
EEG554167726,EC21,-4838.6875
EEG554167727,EC22,-4733.5
EEG554167728,EC23,-4699.5
EEG554167729,EC24,-4699.375
EEG554167730,EC25,-4654.8125
EEG554167731,EC26,-4549.6875
EEG554167732,EC27,-4487.5
EEG554167733,EC28,-4489.5625
EEG554167734,EC29,-4462.6875
EEG554167735,EC1,-4379.125
EEG554167736,EC2,-4301.5625
EEG554167737,EC3,-4278.3125
EEG554167738,EC4,-4249.4375
EEG554167739,EC5,-4174.9375
EEG554167740,EC6,-4106
EEG554167741,EC7,-4069
EEG554167742,EC8,-4041.75
EEG554167743,EC9,-3985.375
EEG554167744,EC10,-3924.5625
EEG554167745,EC11,-3882.625
EEG554167746,EC12,-3853
EEG554167747,EC13,-3826
EEG554167748,EC14,-3757.5
EEG554167749,EC15,-3701.75
EEG554167750,EC16,-3665.375
EEG554167751,EC17,-3594.625
EEG554167752,EC18,-3552.625
EEG554167753,EC19,-3526.625
EEG554167754,EC20,-3475.875
EEG554167755,EC21,-3440.75
EEG554167756,EC22,-3411.875
EEG554167757,EC23,-3360.5
EEG554167758,EC24,-3300.75
EEG554167759,EC25,-3254.75
EEG554167760,EC26,-3210.375
EEG554167761,EC27,-3164.625
EEG554167762,EC28,-3122.625
EEG554167763,EC29,-3072.75
EEG554167764,EC1,-3018.625
EEG554167765,EC2,-2986.625
EEG554167766,EC3,-2961.75
EEG554167767,EC4,-3881.34668
EEG554167768,EC5,-10027.85938
EEG554167769,EC6,-9038.320313
EEG554167770,EC7,-7863.888672
EEG554167771,EC8,-9744.265625
EEG554167772,EC9,-7186.527344
EEG554167773,EC10,-7513.863281
EEG554167774,EC11,-9419.605469
EEG554167775,EC12,-8200
EEG554167776,EC13,-7814.984375
EEG554167777,EC14,-7438.375
EEG554167778,EC15,-8198.585938
EEG554167779,EC16,-8710.320313
EEG554167780,EC17,-7516.640625
EEG554167781,EC18,-7306.015625
EEG554167782,EC19,-7847.453125
EEG554167783,EC20,-8210.375
EEG554167784,EC21,-7750.28125
EEG554167785,EC22,-7094.1875
EEG554167786,EC23,-7461.765625
EEG554167787,EC24,-7919.53125
EEG554167788,EC25,-7624.28125
EEG554167789,EC26,-7101.078125
EEG554167790,EC27,-7130.796875
EEG554167791,EC28,-7545.328125
EEG554167792,EC29,-7471.859375
EEG554167793,EC1,-7020.09375
EEG554167794,EC2,-6925.46875
EEG554167795,EC3,-7186.6875
EEG554167796,EC4,-7245.859375
EEG554167797,EC5,-6955.03125
EEG554167798,EC6,-6764.6875
EEG554167799,EC7,-6900.53125
EEG554167800,EC8,-6994.59375
EEG554167801,EC9,-6812.03125
EEG554167802,EC10,-6628.625
EEG554167803,EC11,-6647.625
EEG554167804,EC12,-6704.03125
EEG554167805,EC13,-6626.5625
EEG554167806,EC14,-6497.40625
EEG554167807,EC15,-6469.5
EEG554167808,EC16,-6499.59375
EEG554167809,EC17,-6457.21875
EEG554167810,EC18,-6360.84375
EEG554167811,EC19,-6300.625
EEG554167812,EC20,-6260.375
EEG554167813,EC21,-6211.65625
EEG554167814,EC22,-6174.5
EEG554167815,EC23,-6132.5
EEG554167816,EC24,-6061.8125
EEG554167817,EC25,-5995.46875
EEG554167818,EC26,-5985.6875
EEG554167819,EC27,-5975.25
EEG554167820,EC28,-5895.09375
EEG554167821,EC29,-5803
EEG554167822,EC1,-5775.53125
EEG554167823,EC2,-5796.96875
EEG554167824,EC3,-5747.28125
EEG554167825,EC4,-5617.3125
EEG554167826,EC5,-5563.5
EEG554167827,EC6,-5602.71875
EEG554167828,EC7,-5590.8125
EEG554167829,EC8,-5466.28125
EEG554167830,EC9,-5369.0625
EEG554167831,EC10,-5401.53125
EEG554167832,EC11,-5425.53125
EEG554167833,EC12,-5319.71875
EEG554167834,EC13,-5187.96875
EEG554167835,EC14,-5182.625
EEG554167836,EC15,-5235.09375
EEG554167837,EC16,-5176.3125
EEG554167838,EC17,-5033.625
EEG554167839,EC18,-4992.125
EEG554167840,EC19,-5052.875
EEG554167841,EC20,-5005.25
EEG554167842,EC21,-4867.9375
EEG554167843,EC22,-4816.9375
EEG554167844,EC23,-4851.5
EEG554167845,EC24,-4848.1875
EEG554167846,EC25,-4737.0625
EEG554167847,EC26,-4644.5625
EEG554167848,EC27,-4665.6875
EEG554167849,EC28,-4675.6875
EEG554167850,EC29,-4579.8125
EEG554167851,EC1,-4471.625
EEG554167852,EC2,-4458.8125
EEG554167853,EC3,-4475.3125
EEG554167854,EC4,-4420.625
EEG554167855,EC5,-4324.625
EEG554167856,EC6,-4292.5
EEG554167857,EC7,-4331.9375
EEG554167858,EC8,-4301.125
EEG554167859,EC9,-4189.625
EEG554167860,EC10,-4125.8125
EEG554167861,EC11,-4131.25
EEG554167862,EC12,-4121
EEG554167863,EC13,-4041.0625
EEG554167864,EC14,-3965
EEG554167865,EC15,-3954.6875
EEG554167866,EC16,-3953.6875
EEG554167867,EC17,-3896.4375
EEG554167868,EC18,-3815.125
EEG554167869,EC19,-3790.125
EEG554167870,EC20,-3786.4375
EEG554167871,EC21,-3744.8125
EEG554167872,EC22,-3682.5625
EEG554167873,EC23,-3637.5
EEG554167874,EC24,-3628.0625
EEG554167875,EC25,-3604.25
EEG554167876,EC26,-3537.6875
EEG554167877,EC27,-3486.25
EEG554167878,EC28,-3476.0625
EEG554167879,EC29,-3451.9375
EEG554167880,EC1,-3394.1875
EEG554167881,EC2,-3349.25
EEG554167882,EC3,-3320
EEG554167883,EC4,-3290.3125
EEG554167884,EC5,-3248.875
EEG554167885,EC6,-3203.4375
EEG554167886,EC7,-3180.125
EEG554167887,EC8,-3150.625
EEG554167888,EC9,-3108.25
EEG554167889,EC10,-3063.875
EEG554167890,EC11,-3020.3125
EEG554167891,EC12,-2994.1875
EEG554167892,EC13,-2963.9375
EEG554167893,EC14,-2923.0625
EEG554167894,EC15,-2885.875
EEG554167895,EC16,-2859.5625
EEG554167896,EC17,-2824.9375
EEG554167897,EC18,-2790.75
EEG554167898,EC19,-2766.5
EEG554167899,EC20,-2712
EEG554167900,EC21,-2676.375
EEG554167901,EC22,-2648.5
EEG554167902,EC23,-2589.25
EEG554167903,EC24,-2562.8125
EEG554167904,EC25,-2545.5
EEG554167905,EC26,-2513.875
EEG554167906,EC27,-2493.9375
EEG554167907,EC28,-2468.25
EEG554167908,EC29,-2425.5625
EEG554167909,EC1,-2382.625
EEG554167910,EC2,-2350.125
EEG554167911,EC3,-2312.4375
EEG554167912,EC4,-2271
EEG554167913,EC5,-2236.9375
EEG554167914,EC6,-2203.625
