EEG43834601,EC1,-15790.25
EEG43834602,EC2,-15663
EEG43834603,EC3,-15715.5
EEG43834604,EC4,-15746.5
EEG43834605,EC5,-15631.125
EEG43834606,EC6,-15616.125
EEG43834607,EC7,-15664
EEG43834608,EC8,-15570.625
EEG43834609,EC9,-15495.375
EEG43834610,EC10,-15552.5
EEG43834611,EC11,-15518.75
EEG43834612,EC12,-15402.75
EEG43834613,EC13,-15411.125
EEG43834614,EC14,-15443.125
EEG43834615,EC15,-15344.375
EEG43834616,EC16,-15311.125
EEG43834617,EC17,-15379.25
EEG43834618,EC18,-15292.25
EEG43834619,EC19,-15192
EEG43834620,EC20,-15250.625
EEG43834621,EC21,-15227.125
EEG43834622,EC22,-15105
EEG43834623,EC23,-15106.5
EEG43834624,EC24,-15141.875
EEG43834625,EC25,-15044.625
EEG43834626,EC26,-14997
EEG43834627,EC27,-15067.875
EEG43834628,EC28,-15008
EEG43834629,EC29,-14897.375
EEG43834630,EC1,-14939
EEG43834631,EC2,-14939.875
EEG43834632,EC3,-14831.375
EEG43834633,EC4,-14831.5
EEG43834634,EC5,-14872.625
EEG43834635,EC6,-14774
EEG43834636,EC7,-14709.125
EEG43834637,EC8,-14762.125
EEG43834638,EC9,-14720.75
EEG43834639,EC10,-14619
EEG43834640,EC11,-14647
EEG43834641,EC12,-14664.75
EEG43834642,EC13,-14545.25
EEG43834643,EC14,-14513.25
EEG43834644,EC15,-14594.25
EEG43834645,EC16,-14532.5
EEG43834646,EC17,-14437.5
EEG43834647,EC18,-14475.75
EEG43834648,EC19,-14427.25
EEG43834649,EC20,-14292.25
EEG43834650,EC21,-14318
EEG43834651,EC22,-14377
EEG43834652,EC23,-14273.5
EEG43834653,EC24,-14179.75
EEG43834654,EC25,-14219.75
EEG43834655,EC26,-14181.25
EEG43834656,EC27,-14068
EEG43834657,EC28,-14085.75
EEG43834658,EC29,-14087.5
EEG43834659,EC1,-13951
EEG43834660,EC2,-13914.75
EEG43834661,EC3,-13979.25
EEG43834662,EC4,-13883.5
EEG43834663,EC5,-13780.5
EEG43834664,EC6,-13841
EEG43834665,EC7,-13789.25
EEG43834666,EC8,-13655.25
EEG43834667,EC9,-13703.75
EEG43834668,EC10,-13715
EEG43834669,EC11,-13584.75
EEG43834670,EC12,-13573.25
EEG43834671,EC13,-13619.75
EEG43834672,EC14,-13523
EEG43834673,EC15,-13442
EEG43834674,EC16,-13495.25
EEG43834675,EC17,-13473.25
EEG43834676,EC18,-13341.75
EEG43834677,EC19,-13334
EEG43834678,EC20,-13390.25
EEG43834679,EC21,-13278.5
EEG43834680,EC22,-13219.75
EEG43834681,EC23,-13294.5
EEG43834682,EC24,-13201
EEG43834683,EC25,-13092.25
EEG43834684,EC26,-13146
EEG43834685,EC27,-13121
EEG43834686,EC28,-13005.5
EEG43834687,EC29,-13003
EEG43834688,EC1,-13026.5
EEG43834689,EC2,-12909.5
EEG43834690,EC3,-12842.75
EEG43834691,EC4,-12906.25
EEG43834692,EC5,-12848.75
EEG43834693,EC6,-12733
EEG43834694,EC7,-12781.75
EEG43834695,EC8,-12789
EEG43834696,EC9,-12643.5
EEG43834697,EC10,-12630.75
EEG43834698,EC11,-12693.25
EEG43834699,EC12,-12572
EEG43834700,EC13,-12480.5
EEG43834701,EC14,-12540.25
EEG43834702,EC15,-12488.5
EEG43834703,EC16,-12377
EEG43834704,EC17,-12399
EEG43834705,EC18,-12406.75
EEG43834706,EC19,-12284.75
EEG43834707,EC20,-12232.25
EEG43834708,EC21,-12292
EEG43834709,EC22,-12221.5
EEG43834710,EC23,-12091.5
EEG43834711,EC24,-12140.75
EEG43834712,EC25,-12133
EEG43834713,EC26,-11975.25
EEG43834714,EC27,-11992.75
EEG43834715,EC28,-12043.75
EEG43834716,EC29,-11913
EEG43834717,EC1,-11846.25
EEG43834718,EC2,-11895.25
EEG43834719,EC3,-11847
EEG43834720,EC4,-11747.5
EEG43834721,EC5,-11761.75
EEG43834722,EC6,-11757.5
EEG43834723,EC7,-11632
EEG43834724,EC8,-11608.5
EEG43834725,EC9,-11658.75
EEG43834726,EC10,-11549.75
EEG43834727,EC11,-11460.25
EEG43834728,EC12,-11509.75
EEG43834729,EC13,-11445
EEG43834730,EC14,-11320.5
EEG43834731,EC15,-11358.5
EEG43834732,EC16,-11366
EEG43834733,EC17,-11245.5
EEG43834734,EC18,-11230
EEG43834735,EC19,-11274
EEG43834736,EC20,-11199.5
EEG43834737,EC21,-11123.75
EEG43834738,EC22,-11169.75
EEG43834739,EC23,-11152.25
EEG43834740,EC24,-10999
EEG43834741,EC25,-10979.5
EEG43834742,EC26,-11032.5
EEG43834743,EC27,-10909.5
EEG43834744,EC28,-10857
EEG43834745,EC29,-10932.25
EEG43834746,EC1,-10827.5
EEG43834747,EC2,-10715.25
EEG43834748,EC3,-10775.75
EEG43834749,EC4,-10758
EEG43834750,EC5,-10642
EEG43834751,EC6,-10640.75
EEG43834752,EC7,-10657.5
EEG43834753,EC8,-10547.25
EEG43834754,EC9,-10471.75
EEG43834755,EC10,-10517
EEG43834756,EC11,-10472.5
EEG43834757,EC12,-10336.25
EEG43834758,EC13,-10343.75
EEG43834759,EC14,-10360
EEG43834760,EC15,-10239.5
EEG43834761,EC16,-10223.5
EEG43834762,EC17,-10267
EEG43834763,EC18,-10142.75
EEG43834764,EC19,-10054.5
EEG43834765,EC20,-10106.75
EEG43834766,EC21,-10066.25
EEG43834767,EC22,-9952.25
EEG43834768,EC23,-9970.5
EEG43834769,EC24,-9990.25
EEG43834770,EC25,-9857.75
EEG43834771,EC26,-9808
EEG43834772,EC27,-9893.25
EEG43834773,EC28,-9821
EEG43834774,EC29,-9696.5
EEG43834775,EC1,-9739.25
EEG43834776,EC2,-9707.25
EEG43834777,EC3,-9583
EEG43834778,EC4,-9626
EEG43834779,EC5,-9652.5
EEG43834780,EC6,-9524.25
EEG43834781,EC7,-9482.5
EEG43834782,EC8,-9533
EEG43834783,EC9,-9448.75
EEG43834784,EC10,-9336.75
EEG43834785,EC11,-9361.25
EEG43834786,EC12,-9344.5
EEG43834787,EC13,-9222
EEG43834788,EC14,-9202.75
EEG43834789,EC15,-9261.25
EEG43834790,EC16,-9178.75
EEG43834791,EC17,-9095.75
EEG43834792,EC18,-9152.5
EEG43834793,EC19,-9094
EEG43834794,EC20,-8952.5
EEG43834795,EC21,-8973.5
EEG43834796,EC22,-8979.75
EEG43834797,EC23,-8852.75
EEG43834798,EC24,-8809.5
EEG43834799,EC25,-8836
EEG43834800,EC26,-8757.5
EEG43834801,EC27,-8667
EEG43834802,EC28,-8701.5
EEG43834803,EC29,-8682.5
EEG43834804,EC1,-8539
EEG43834805,EC2,-8523.5
EEG43834806,EC3,-8572.5
EEG43834807,EC4,-8459.5
EEG43834808,EC5,-8385
EEG43834809,EC6,-8438
EEG43834810,EC7,-8365.5
EEG43834811,EC8,-8257
EEG43834812,EC9,-8291.5
EEG43834813,EC10,-8271.5
EEG43834814,EC11,-8158.5
EEG43834815,EC12,-8148.5
EEG43834816,EC13,-8168.5
EEG43834817,EC14,-8077
EEG43834818,EC15,-8009.5
EEG43834819,EC16,-8053
EEG43834820,EC17,-8006
EEG43834821,EC18,-7871.5
EEG43834822,EC19,-7887.5
EEG43834823,EC20,-7919.5
EEG43834824,EC21,-7785.5
EEG43834825,EC22,-7750.5
EEG43834826,EC23,-7802
EEG43834827,EC24,-7673
EEG43834828,EC25,-7579.5
EEG43834829,EC26,-7653
EEG43834830,EC27,-7612
EEG43834831,EC28,-7475
EEG43834832,EC29,-7481
EEG43834833,EC1,-7507.5
EEG43834834,EC2,-7390.5
EEG43834835,EC3,-7336.5
EEG43834836,EC4,-7382
EEG43834837,EC5,-7297.5
EEG43834838,EC6,-7181
EEG43834839,EC7,-7210.5
EEG43834840,EC8,-7194
EEG43834841,EC9,-7056
EEG43834842,EC10,-7046
EEG43834843,EC11,-7091.5
EEG43834844,EC12,-6973
EEG43834845,EC13,-6894
EEG43834846,EC14,-6937.5
EEG43834847,EC15,-6864.5
EEG43834848,EC16,-6740.5
EEG43834849,EC17,-6770
EEG43834850,EC18,-6761.5
EEG43834851,EC19,-6615.5
EEG43834852,EC20,-6604
EEG43834853,EC21,-6668.5
EEG43834854,EC22,-6567
EEG43834855,EC23,-6468.5
EEG43834856,EC24,-6516.5
EEG43834857,EC25,-6472.5
EEG43834858,EC26,-6332
EEG43834859,EC27,-6356
EEG43834860,EC28,-6382
EEG43834861,EC29,-6253
EEG43834862,EC1,-6211
EEG43834863,EC2,-6243.5
EEG43834864,EC3,-6159
EEG43834865,EC4,-6071
EEG43834866,EC5,-6109
EEG43834867,EC6,-6083
EEG43834868,EC7,-5940.5
EEG43834869,EC8,-5927.5
EEG43834870,EC9,-5972
EEG43834871,EC10,-5867.5
EEG43834872,EC11,-5807
EEG43834873,EC12,-5866
EEG43834874,EC13,-5773
EEG43834875,EC14,-5636.5
EEG43834876,EC15,-5693
EEG43834877,EC16,-5702
EEG43834878,EC17,-5566.5
EEG43834879,EC18,-5534.5
EEG43834880,EC19,-5560
EEG43834881,EC20,-5460
EEG43834882,EC21,-5384
EEG43834883,EC22,-5432.5
EEG43834884,EC23,-5381
EEG43834885,EC24,-5249
EEG43834886,EC25,-5267.5
EEG43834887,EC26,-5288.5
EEG43834888,EC27,-5172.5
EEG43834889,EC28,-5160.5
EEG43834890,EC29,-5215
EEG43834891,EC1,-5086
EEG43834892,EC2,-4980
EEG43834893,EC3,-5032.5
EEG43834894,EC4,-5000.5
EEG43834895,EC5,-4896
EEG43834896,EC6,-4893
EEG43834897,EC7,-4911
EEG43834898,EC8,-4807.5
EEG43834899,EC9,-4744
EEG43834900,EC10,-4799.5
EEG43834901,EC11,-4727
EEG43834902,EC12,-4600.5
EEG43834903,EC13,-4634.5
EEG43834904,EC14,-4616
EEG43834905,EC15,-4469
EEG43834906,EC16,-4447.5
EEG43834907,EC17,-4489
EEG43834908,EC18,-4374
EEG43834909,EC19,-4288
EEG43834910,EC20,-4333.5
EEG43834911,EC21,-4277
EEG43834912,EC22,-4174.5
EEG43834913,EC23,-4202.5
EEG43834914,EC24,-4191
EEG43834915,EC25,-4059.5
EEG43834916,EC26,-4028
EEG43834917,EC27,-4077.5
EEG43834918,EC28,-3986
EEG43834919,EC29,-3891.5
EEG43834920,EC1,-3941
EEG43834921,EC2,-3883
EEG43834922,EC3,-3735.5
EEG43834923,EC4,-3767
EEG43834924,EC5,-3793.5
EEG43834925,EC6,-3672
EEG43834926,EC7,-3628
EEG43834927,EC8,-3672.5
EEG43834928,EC9,-3604.5
EEG43834929,EC10,-3505.5
EEG43834930,EC11,-3529.5
EEG43834931,EC12,-3500
EEG43834932,EC13,-3349
EEG43834933,EC14,-3331
EEG43834934,EC15,-3370
EEG43834935,EC16,-3253
EEG43834936,EC17,-3202
EEG43834937,EC18,-3262
EEG43834938,EC19,-3180
EEG43834939,EC20,-3066
EEG43834940,EC21,-3100
EEG43834941,EC22,-3090
EEG43834942,EC23,-2968.5
EEG43834943,EC24,-2955
EEG43834944,EC25,-2983.5
EEG43834945,EC26,-2874
EEG43834946,EC27,-2800
EEG43834947,EC28,-2848
EEG43834948,EC29,-2796.5
EEG43834949,EC1,-2675.5
EEG43834950,EC2,-2693.5
EEG43834951,EC3,-2703.5
EEG43834952,EC4,-2576.5
EEG43834953,EC5,-2549
EEG43834954,EC6,-2607
EEG43834955,EC7,-2507
EEG43834956,EC8,-2411.5
EEG43834957,EC9,-2458
EEG43834958,EC10,-2416
EEG43834959,EC11,-2293.5
EEG43834960,EC12,-2283.5
EEG43834961,EC13,-2313.5
EEG43834962,EC14,-2213.5
EEG43834963,EC15,-2147.5
EEG43834964,EC16,-2198
EEG43834965,EC17,-2134.5
EEG43834966,EC18,-2015.5
EEG43834967,EC19,-2039
EEG43834968,EC20,-2021.5
EEG43834969,EC21,-1886.5
EEG43834970,EC22,-1870
EEG43834971,EC23,-1913
EEG43834972,EC24,-1807.5
EEG43834973,EC25,-1726.5
EEG43834974,EC26,-1769.5
EEG43834975,EC27,-1707.5
EEG43834976,EC28,-1588.5
EEG43834977,EC29,-1613
EEG43834978,EC1,-1614
EEG43834979,EC2,-1487.5
EEG43834980,EC3,-1465
EEG43834981,EC4,-1528
EEG43834982,EC5,-1433.5
EEG43834983,EC6,-1333.5
EEG43834984,EC7,-1397.5
EEG43834985,EC8,-1371
EEG43834986,EC9,-1241.5
EEG43834987,EC10,-1263.5
EEG43834988,EC11,-1279.5
EEG43834989,EC12,-1156.5
EEG43834990,EC13,-1127
EEG43834991,EC14,-1186
EEG43834992,EC15,-1113
EEG43834993,EC16,-1006
EEG43834994,EC17,-1050
EEG43834995,EC18,-1040
EEG43834996,EC19,-893
EEG43834997,EC20,-872
EEG43834998,EC21,-923.5
EEG43834999,EC22,-832
EEG43835000,EC23,-768.5
EEG43835001,EC24,-817.5
EEG43835002,EC25,-745.5
EEG43835003,EC26,-646.5
EEG43835004,EC27,-705
EEG43835005,EC28,-715.5
EEG43835006,EC29,-603.5
EEG43835007,EC1,-573.5
EEG43835008,EC2,-588.5
EEG43835009,EC3,-496.5
EEG43835010,EC4,-419
EEG43835011,EC5,-475
EEG43835012,EC6,-453
EEG43835013,EC7,-313.5
EEG43835014,EC8,-321.5
EEG43835015,EC9,-346.5
EEG43835016,EC10,-217.5
EEG43835017,EC11,-192
EEG43835018,EC12,-243.5
EEG43835019,EC13,-140.5
EEG43835020,EC14,-56.5
EEG43835021,EC15,-112
EEG43835022,EC16,-82
EEG43835023,EC17,37
EEG43835024,EC18,30
EEG43835025,EC19,5
EEG43835026,EC20,127
EEG43835027,EC21,188.5
EEG43835028,EC22,113.5
EEG43835029,EC23,163.5
EEG43835030,EC24,296
EEG43835031,EC25,276.5
EEG43835032,EC26,266.5
EEG43835033,EC27,391.5
EEG43835034,EC28,389.5
EEG43835035,EC29,341
EEG43835036,EC1,471
EEG43835037,EC2,539.5
EEG43835038,EC3,472.5
EEG43835039,EC4,524
EEG43835040,EC5,638
EEG43835041,EC6,618.5
EEG43835042,EC7,610
EEG43835043,EC8,742.5
EEG43835044,EC9,780.5
EEG43835045,EC10,719
EEG43835046,EC11,819
EEG43835047,EC12,901.5
EEG43835048,EC13,834
EEG43835049,EC14,883.5
EEG43835050,EC15,1005
EEG43835051,EC16,974
EEG43835052,EC17,957
EEG43835053,EC18,1069.5
EEG43835054,EC19,1114.5
EEG43835055,EC20,1065
EEG43835056,EC21,1124
EEG43835057,EC22,1222.5
EEG43835058,EC23,1191
EEG43835059,EC24,1203.5
EEG43835060,EC25,1337
EEG43835061,EC26,1345.5
EEG43835062,EC27,1296.5
EEG43835063,EC28,1402
EEG43835064,EC29,1470
EEG43835065,EC1,1410.5
EEG43835066,EC2,1466
EEG43835067,EC3,1567
EEG43835068,EC4,1527.5
EEG43835069,EC5,1526.5
EEG43835070,EC6,1646
EEG43835071,EC7,1679
EEG43835072,EC8,1640
EEG43835073,EC9,1714.5
EEG43835074,EC10,1779.5
EEG43835075,EC11,1727.5
EEG43835076,EC12,1782.5
EEG43835077,EC13,1911
EEG43835078,EC14,1883.5
EEG43835079,EC15,1852.5
EEG43835080,EC16,1973.5
EEG43835081,EC17,2015
EEG43835082,EC18,1964.5
EEG43835083,EC19,2049.5
EEG43835084,EC20,2148.5
EEG43835085,EC21,2107.5
EEG43835086,EC22,2125
EEG43835087,EC23,2227
EEG43835088,EC24,2226.5
EEG43835089,EC25,2199
EEG43835090,EC26,2295.5
EEG43835091,EC27,2352.5
EEG43835092,EC28,2298.5
EEG43835093,EC29,2349
EEG43835094,EC1,2458.5
EEG43835095,EC2,2406
EEG43835096,EC3,2375.5
EEG43835097,EC4,2494.5
EEG43835098,EC5,2471
EEG43835099,EC6,2393.5
EEG43835100,EC7,2515
EEG43835101,EC8,2595
EEG43835102,EC9,2526.5
EEG43835103,EC10,2568
EEG43835104,EC11,2677.5
EEG43835105,EC12,2652
EEG43835106,EC13,2629.5
EEG43835107,EC14,2754
EEG43835108,EC15,2797.5
EEG43835109,EC16,2728
EEG43835110,EC17,2807
EEG43835111,EC18,2897.5
EEG43835112,EC19,2832.5
EEG43835113,EC20,2864
EEG43835114,EC21,2997
EEG43835115,EC22,2971.5
EEG43835116,EC23,2948.5
EEG43835117,EC24,3073.5
EEG43835118,EC25,3110
EEG43835119,EC26,3060.5
EEG43835120,EC27,3128
EEG43835121,EC28,3213
EEG43835122,EC29,3190.5
EEG43835123,EC1,3203
EEG43835124,EC2,3315.5
EEG43835125,EC3,3330
EEG43835126,EC4,3270.5
EEG43835127,EC5,3357
EEG43835128,EC6,3427.5
EEG43835129,EC7,3366
EEG43835130,EC8,3433.5
EEG43835131,EC9,3544.5
EEG43835132,EC10,3483
EEG43835133,EC11,3479
EEG43835134,EC12,3596
EEG43835135,EC13,3617
EEG43835136,EC14,3580.5
EEG43835137,EC15,3642
EEG43835138,EC16,3702
EEG43835139,EC17,3644
EEG43835140,EC18,3670
EEG43835141,EC19,3804.5
EEG43835142,EC20,3787.5
EEG43835143,EC21,3761
EEG43835144,EC22,3888.5
EEG43835145,EC23,3920
EEG43835146,EC24,3851
EEG43835147,EC25,3929.5
EEG43835148,EC26,4014.5
EEG43835149,EC27,3967
EEG43835150,EC28,3986
EEG43835151,EC29,4087
EEG43835152,EC1,4068.5
EEG43835153,EC2,4030
EEG43835154,EC3,4135
EEG43835155,EC4,4194.5
EEG43835156,EC5,4120
EEG43835157,EC6,4160
EEG43835158,EC7,4280
EEG43835159,EC8,4243
EEG43835160,EC9,4230
EEG43835161,EC10,4349
EEG43835162,EC11,4349.5
EEG43835163,EC12,4305.5
EEG43835164,EC13,4409.5
EEG43835165,EC14,4470
EEG43835166,EC15,4416
EEG43835167,EC16,4463
EEG43835168,EC17,4564
EEG43835169,EC18,4530.5
EEG43835170,EC19,4495.5
EEG43835171,EC20,4600
EEG43835172,EC21,4643.5
EEG43835173,EC22,4580.5
EEG43835174,EC23,4645
EEG43835175,EC24,4746.5
EEG43835176,EC25,4690.5
EEG43835177,EC26,4704.5
EEG43835178,EC27,4832.5
EEG43835179,EC28,4805.5
EEG43835180,EC29,4759.5
EEG43835181,EC1,4864
EEG43835182,EC2,4898
EEG43835183,EC3,4849.5
EEG43835184,EC4,4916.5
EEG43835185,EC5,5004.5
EEG43835186,EC6,4953.5
EEG43835187,EC7,4947
EEG43835188,EC8,5068
EEG43835189,EC9,5065.5
EEG43835190,EC10,4981.5
EEG43835191,EC11,5069
EEG43835192,EC12,5132
EEG43835193,EC13,5045
EEG43835194,EC14,5094.5
EEG43835195,EC15,5214
EEG43835196,EC16,5156.5
EEG43835197,EC17,5132
EEG43835198,EC18,5243.5
EEG43835199,EC19,5261
EEG43835200,EC20,5207
EEG43835201,EC21,5265
EEG43835202,EC22,5335.5
EEG43835203,EC23,5282
EEG43835204,EC24,5299.5
EEG43835205,EC25,5423
EEG43835206,EC26,5410
EEG43835207,EC27,5370
EEG43835208,EC28,5484.5
EEG43835209,EC29,5503.5
EEG43835210,EC1,5414
EEG43835211,EC2,5500.5
EEG43835212,EC3,5599.5
EEG43835213,EC4,5533.5
EEG43835214,EC5,5554.5
EEG43835215,EC6,5669
EEG43835216,EC7,5649
EEG43835217,EC8,5612
EEG43835218,EC9,5694
EEG43835219,EC10,5730
EEG43835220,EC11,5673.5
EEG43835221,EC12,5716.5
EEG43835222,EC13,5818.5
EEG43835223,EC14,5777
EEG43835224,EC15,5753
EEG43835225,EC16,5870
EEG43835226,EC17,5871
EEG43835227,EC18,5805.5
EEG43835228,EC19,5908
EEG43835229,EC20,5976
EEG43835230,EC21,5899.5
EEG43835231,EC22,5930
EEG43835232,EC23,6035.5
EEG43835233,EC24,6003.5
EEG43835234,EC25,5978.5
EEG43835235,EC26,6077
EEG43835236,EC27,6081.5
EEG43835237,EC28,5995
EEG43835238,EC29,6049.5
EEG43835239,EC1,6132
EEG43835240,EC2,6069
EEG43835241,EC3,6090.5
EEG43835242,EC4,6232.5
EEG43835243,EC5,6195.5
EEG43835244,EC6,6133.5
EEG43835245,EC7,6251
EEG43835246,EC8,6286
EEG43835247,EC9,6223.5
EEG43835248,EC10,6282
EEG43835249,EC11,6342.5
EEG43835250,EC12,6286
EEG43835251,EC13,6281.5
EEG43835252,EC14,6376.5
EEG43835253,EC15,6395
EEG43835254,EC16,6336.5
EEG43835255,EC17,6401.5
EEG43835256,EC18,6478.5
EEG43835257,EC19,6413
EEG43835258,EC20,6450.5
EEG43835259,EC21,6553
EEG43835260,EC22,6482.5
EEG43835261,EC23,6455.5
EEG43835262,EC24,6568.5
EEG43835263,EC25,6582.5
EEG43835264,EC26,6521.5
EEG43835265,EC27,6592
EEG43835266,EC28,6661
EEG43835267,EC29,6586.5
EEG43835268,EC1,6595
EEG43835269,EC2,6706
EEG43835270,EC3,6669.5
EEG43835271,EC4,6630.5
EEG43835272,EC5,6745.5
EEG43835273,EC6,6764
EEG43835274,EC7,6681
EEG43835275,EC8,6749
EEG43835276,EC9,6844.5
EEG43835277,EC10,6787.5
EEG43835278,EC11,6786.5
EEG43835279,EC12,6894.75
EEG43835280,EC13,6871.5
EEG43835281,EC14,6819.5
EEG43835282,EC15,6910.75
EEG43835283,EC16,6947.25
EEG43835284,EC17,6873
EEG43835285,EC18,6910.75
EEG43835286,EC19,7024
EEG43835287,EC20,6989.25
EEG43835288,EC21,6947.25
EEG43835289,EC22,7055
EEG43835290,EC23,7064
EEG43835291,EC24,6987.75
EEG43835292,EC25,7067.75
EEG43835293,EC26,7123
EEG43835294,EC27,7055.5
EEG43835295,EC28,7093.5
EEG43835296,EC29,7187.5
EEG43835297,EC1,7159
EEG43835298,EC2,7141.5
EEG43835299,EC3,7242
EEG43835300,EC4,7264.5
EEG43835301,EC5,7188.5
EEG43835302,EC6,7247.25
EEG43835303,EC7,7327.5
EEG43835304,EC8,7253.25
EEG43835305,EC9,7270.25
EEG43835306,EC10,7383.75
EEG43835307,EC11,7334.25
EEG43835308,EC12,7286
EEG43835309,EC13,7390.25
EEG43835310,EC14,7425.75
EEG43835311,EC15,7359.5
EEG43835312,EC16,7394.25
EEG43835313,EC17,7477.75
EEG43835314,EC18,7434.75
EEG43835315,EC19,7415.75
EEG43835316,EC20,7539
EEG43835317,EC21,7547.5
EEG43835318,EC22,7459.75
EEG43835319,EC23,7532.5
EEG43835320,EC24,7578.5
EEG43835321,EC25,7491.5
EEG43835322,EC26,7542.5
EEG43835323,EC27,7645
EEG43835324,EC28,7592
EEG43835325,EC29,7572.5
EEG43835326,EC1,7662
EEG43835327,EC2,7660.25
EEG43835328,EC3,7595.25
EEG43835329,EC4,7660
EEG43835330,EC5,7730.75
EEG43835331,EC6,7664.75
EEG43835332,EC7,7669.25
EEG43835333,EC8,7787
EEG43835334,EC9,7767.25
EEG43835335,EC10,7701.25
EEG43835336,EC11,7799.5
EEG43835337,EC12,7831.25
EEG43835338,EC13,7763.5
EEG43835339,EC14,7855.75
EEG43835340,EC15,7921.25
EEG43835341,EC16,7834.5
EEG43835342,EC17,7854.25
EEG43835343,EC18,7962
EEG43835344,EC19,7946
EEG43835345,EC20,7900.75
EEG43835346,EC21,7977
EEG43835347,EC22,8007.75
EEG43835348,EC23,7915.75
EEG43835349,EC24,7943.25
EEG43835350,EC25,8039.25
EEG43835351,EC26,7975.75
EEG43835352,EC27,7948
EEG43835353,EC28,8063
EEG43835354,EC29,8060.5
EEG43835355,EC1,7985.75
EEG43835356,EC2,8044.75
EEG43835357,EC3,8082.25
EEG43835358,EC4,8006.25
EEG43835359,EC5,8030.25
EEG43835360,EC6,8121.5
EEG43835361,EC7,8067.75
EEG43835362,EC8,8032.75
EEG43835363,EC9,8138
EEG43835364,EC10,8136.75
EEG43835365,EC11,8058
EEG43835366,EC12,8137
EEG43835367,EC13,8205.25
EEG43835368,EC14,8118.5
EEG43835369,EC15,8127
EEG43835370,EC16,8238.25
EEG43835371,EC17,8185.25
EEG43835372,EC18,8126.25
EEG43835373,EC19,8238
EEG43835374,EC20,8258.5
EEG43835375,EC21,8170
EEG43835376,EC22,8214
EEG43835377,EC23,8285.5
EEG43835378,EC24,8234.25
EEG43835379,EC25,8232.25
EEG43835380,EC26,8345.25
EEG43835381,EC27,8339.75
EEG43835382,EC28,8249.25
EEG43835383,EC29,8317
EEG43835384,EC1,8366.75
EEG43835385,EC2,8262.5
EEG43835386,EC3,8303.75
EEG43835387,EC4,8413.5
EEG43835388,EC5,8329.75
EEG43835389,EC6,8294.75
EEG43835390,EC7,8401
EEG43835391,EC8,8396
EEG43835392,EC9,8320
EEG43835393,EC10,8368.25
EEG43835394,EC11,8424.5
EEG43835395,EC12,8357.5
EEG43835396,EC13,8373
EEG43835397,EC14,8484.75
EEG43835398,EC15,8444.75
EEG43835399,EC16,8385.5
EEG43835400,EC17,8481
EEG43835401,EC18,8492.25
EEG43835402,EC19,8395.5
EEG43835403,EC20,8445.5
EEG43835404,EC21,8513.5
EEG43835405,EC22,8420.25
EEG43835406,EC23,8397.75
EEG43835407,EC24,8500.5
EEG43835408,EC25,8477.25
EEG43835409,EC26,8406.75
EEG43835410,EC27,8474.75
EEG43835411,EC28,8502.25
EEG43835412,EC29,8414.25
EEG43835413,EC1,8437.75
EEG43835414,EC2,8536.75
EEG43835415,EC3,8502.75
EEG43835416,EC4,8472.25
EEG43835417,EC5,8555.5
EEG43835418,EC6,8534.5
EEG43835419,EC7,8454.5
EEG43835420,EC8,8533.75
EEG43835421,EC9,8589.75
EEG43835422,EC10,8517.5
EEG43835423,EC11,8551.75
EEG43835424,EC12,8640.75
EEG43835425,EC13,8586.25
EEG43835426,EC14,8552.5
EEG43835427,EC15,8637.75
EEG43835428,EC16,8625.75
EEG43835429,EC17,8535.25
EEG43835430,EC18,8607
EEG43835431,EC19,8677.75
EEG43835432,EC20,8582
EEG43835433,EC21,8594
EEG43835434,EC22,8707
EEG43835435,EC23,8646.75
EEG43835436,EC24,8574.5
EEG43835437,EC25,8666.5
EEG43835438,EC26,8697.5
EEG43835439,EC27,8621
EEG43835440,EC28,8653.5
EEG43835441,EC29,8731.25
EEG43835442,EC1,8680.75
EEG43835443,EC2,8667.75
EEG43835444,EC3,8775
EEG43835445,EC4,8763
EEG43835446,EC5,8674.75
EEG43835447,EC6,8734.75
EEG43835448,EC7,8781.25
EEG43835449,EC8,8695.25
EEG43835450,EC9,8728.5
EEG43835451,EC10,8816.75
EEG43835452,EC11,8740.75
EEG43835453,EC12,8717
EEG43835454,EC13,8794.5
EEG43835455,EC14,8763
EEG43835456,EC15,8709.75
EEG43835457,EC16,8795.5
EEG43835458,EC17,8863.5
EEG43835459,EC18,8771
EEG43835460,EC19,8754.5
EEG43835461,EC20,8861.5
EEG43835462,EC21,8834.5
EEG43835463,EC22,8770.5
EEG43835464,EC23,8861.5
EEG43835465,EC24,8876.5
EEG43835466,EC25,8776.25
EEG43835467,EC26,8827.5
EEG43835468,EC27,8905.5
EEG43835469,EC28,8834
EEG43835470,EC29,8816.5
EEG43835471,EC1,8895.75
EEG43835472,EC2,8877.25
EEG43835473,EC3,8822.25
EEG43835474,EC4,8883
EEG43835475,EC5,8910.5
EEG43835476,EC6,8819.5
EEG43835477,EC7,8829
EEG43835478,EC8,8924
EEG43835479,EC9,8871.75
EEG43835480,EC10,8833.5
EEG43835481,EC11,8934.75
EEG43835482,EC12,8910.25
EEG43835483,EC13,8817
EEG43835484,EC14,8894.75
EEG43835485,EC15,8949.5
EEG43835486,EC16,8862.25
EEG43835487,EC17,8859.75
EEG43835488,EC18,8928.25
EEG43835489,EC19,8879.5
EEG43835490,EC20,8841.75
EEG43835491,EC21,8933
EEG43835492,EC22,8945
EEG43835493,EC23,8841.25
EEG43835494,EC24,8876.25
