FE19780033,PS110,SD1,0.1782121
FE19780034,PS110,SD2,0.1773804
FE19780035,PS110,SD3,0.1773183
FE19780036,PS110,SD4,0.1778191
FE19780037,PS110,SD5,0.1782385
FE19780038,PS110,SD6,0.1765901
FE19780039,PS110,SD7,0.1756136
FE19780040,PS110,SD8,0.1757913
FE19780041,PS110,SD9,0.1765151
FE19780042,PS110,SD10,0.1771218
FE19780043,PS110,SD11,0.1757587
FE19780044,PS110,SD12,0.1754518
FE19780045,PS110,SD13,0.1761068
FE19780046,PS110,SD14,0.1762451
FE19780047,PS110,SD15,0.1755404
FE19780048,PS110,SD16,0.174971
FE19780049,PS110,SD17,0.1753242
FE19780050,PS110,SD18,0.176321
FE19780051,PS110,SD19,0.1767948
FE19780052,PS110,SD20,0.1741554
FE19780053,PS110,SD21,0.1736355
FE19780054,PS110,SD22,0.1598272
FE19780055,PS110,SD23,0.1732412
FE19780056,PS110,SD24,0.1765554
FE19780057,PS110,SD25,0.186385
FE19780058,PS110,SD26,0.1918884
FE19780059,PS110,SD27,0.1943641
FE19780060,PS110,SD28,0.1949987
FE19780061,PS110,SD29,0.1922107
FE19780062,PS110,SD30,0.1903084
FE19780063,PS110,SD31,0.1886408
FE19780064,PS110,SD32,0.1838399
FE19780065,PS110,SD33,0.1803474
FE19780066,PS110,SD34,0.178879
FE19780067,PS110,SD35,0.1775262
FE19780068,PS110,SD36,0.1775937
FE19780069,PS110,SD37,0.1757054
FE19780070,PS110,SD38,0.1744419
FE19780071,PS110,SD39,0.1745297
FE19780072,PS110,SD40,0.1749991
FE19780073,PS110,SD41,0.1739281
FE19780074,PS110,SD42,0.1724303
FE19780075,PS110,SD43,0.1725147
FE19780076,PS110,SD44,0.1723597
FE19780077,PS110,SD45,0.1732862
FE19780078,PS110,SD46,0.1719765
FE19780079,PS110,SD47,0.1704443
FE19780080,PS110,SD48,0.1704601
FE19780081,PS110,SD49,0.1704673
FE19780082,PS110,SD50,0.1713311
FE19780083,PS110,SD51,0.1694598
FE19780084,PS110,SD52,0.1688707
FE19780085,PS110,SD53,0.1685821
FE19780086,PS110,SD54,0.1687635
FE19780087,PS110,SD55,0.1683637
FE19780088,PS110,SD56,0.1663585
FE19780089,PS110,SD57,0.1660195
FE19780090,PS110,SD58,0.1656759
FE19780091,PS110,SD59,0.1664932
FE19780092,PS110,SD60,0.165228
FE19780093,PS110,SD61,0.163852
FE19780094,PS110,SD62,0.1636386
FE19780095,PS110,SD63,0.1639099
FE19780096,PS110,SD64,0.1651727
FE19780097,PS110,SD65,0.1632481
FE19780098,PS110,SD66,0.1623745
FE19780099,PS110,SD67,0.1625628
FE19780100,PS110,SD68,0.1633555
FE19780101,PS110,SD69,0.1629535
FE19780102,PS110,SD70,0.1619476
FE19780103,PS110,SD71,0.1618257
FE19780104,PS110,SD72,0.1629937
FE19780105,PS110,SD73,0.163809
FE19780106,PS110,SD74,0.1629298
FE19780107,PS110,SD75,0.1625071
FE19780108,PS110,SD76,0.1629964
FE19780109,PS110,SD77,0.1641582
FE19780110,PS110,SD78,0.1649197
FE19780111,PS110,SD79,0.1634597
FE19780112,PS110,SD80,0.1641841
FE19780113,PS110,SD81,0.164952
FE19780114,PS110,SD82,0.1667149
FE19780115,PS110,SD83,0.1665261
FE19780116,PS110,SD84,0.1658632
FE19780117,PS110,SD85,0.166389
FE19780118,PS110,SD86,0.1676986
FE19780119,PS110,SD87,0.1678596
FE19780120,PS110,SD88,0.1625252
FE19780121,PS110,SD89,0.1633244
FE19780122,PS110,SD90,0.1646755
FE19780123,PS110,SD91,0.1664748
FE19780124,PS110,SD92,0.1681158
FE19780125,PS110,SD93,0.1719497
FE19780126,PS110,SD94,0.1834246
FE19780127,PS110,SD95,0.1873509
FE19780128,PS110,SD96,0.1906597
FE19780129,PS110,SD1,0.1894315
FE19780130,PS110,SD2,0.184034
FE19780131,PS110,SD3,0.1832975
FE19780132,PS110,SD4,0.1856212
FE19780133,PS110,SD5,0.184283
FE19780134,PS110,SD6,0.1832349
FE19780135,PS110,SD7,0.183854
FE19780136,PS110,SD8,0.1847499
FE19780137,PS110,SD9,0.1830273
FE19780138,PS110,SD10,0.1827791
FE19780139,PS110,SD11,0.1826441
FE19780140,PS110,SD12,0.1824129
FE19780141,PS110,SD13,0.1809355
FE19780142,PS110,SD14,0.1811954
FE19780143,PS110,SD15,0.1819906
FE19780144,PS110,SD16,0.1797774
FE19780145,PS110,SD17,0.1778356
FE19780146,PS110,SD18,0.1771813
FE19780147,PS110,SD19,0.1773006
FE19780148,PS110,SD20,0.1817213
FE19780149,PS110,SD21,0.180148
FE19780150,PS110,SD22,0.1797004
FE19780151,PS110,SD23,0.1803721
FE19780152,PS110,SD24,0.1785545
FE19780153,PS110,SD25,0.1780649
FE19780154,PS110,SD26,0.177236
FE19780155,PS110,SD27,0.1780302
FE19780156,PS110,SD28,0.1767992
FE19780157,PS110,SD29,0.175476
FE19780158,PS110,SD30,0.175705
FE19780159,PS110,SD31,0.1759608
FE19780160,PS110,SD32,0.1754704
FE19780161,PS110,SD33,0.1744284
FE19780162,PS110,SD34,0.174376
FE19780163,PS110,SD35,0.1742207
FE19780164,PS110,SD36,0.1754393
FE19780165,PS110,SD37,0.1733052
FE19780166,PS110,SD38,0.1729126
FE19780167,PS110,SD39,0.1736551
FE19780168,PS110,SD40,0.1749513
FE19780169,PS110,SD41,0.1742604
FE19780170,PS110,SD42,0.1733227
FE19780171,PS110,SD43,0.1748848
FE19780172,PS110,SD44,0.1754037
