FE20559553,PS113,SD1,0.2685398
FE20559554,PS113,SD2,0.274629
FE20559555,PS113,SD3,0.2701457
FE20559556,PS113,SD4,0.2712813
FE20559557,PS113,SD5,0.2682011
FE20559558,PS113,SD6,0.2702074
FE20559559,PS113,SD7,0.273596
FE20559560,PS113,SD8,0.2646812
FE20559561,PS113,SD9,0.2722373
FE20559562,PS113,SD10,0.2701064
FE20559563,PS113,SD11,0.2714007
FE20559564,PS113,SD12,0.2703188
FE20559565,PS113,SD13,0.2672242
FE20559566,PS113,SD14,0.274141
FE20559567,PS113,SD15,0.2660537
FE20559568,PS113,SD16,0.270784
FE20559569,PS113,SD17,0.268247
FE20559570,PS113,SD18,0.2732271
FE20559571,PS113,SD19,0.2701351
FE20559572,PS113,SD20,0.2665293
FE20559573,PS113,SD21,0.2724834
FE20559574,PS113,SD22,0.2684827
FE20559575,PS113,SD23,0.2700671
FE20559576,PS113,SD24,0.2695411
FE20559577,PS113,SD25,0.2693001
FE20559578,PS113,SD26,0.2742385
FE20559579,PS113,SD27,0.2641764
FE20559580,PS113,SD28,0.271714
FE20559581,PS113,SD29,0.2700626
FE20559582,PS113,SD30,0.2747321
FE20559583,PS113,SD31,0.270562
FE20559584,PS113,SD32,0.2669592
FE20559585,PS113,SD33,0.2752038
FE20559586,PS113,SD34,0.2713991
FE20559587,PS113,SD35,0.2707108
FE20559588,PS113,SD36,0.2674354
FE20559589,PS113,SD37,0.2681146
FE20559590,PS113,SD38,0.2665999
FE20559591,PS113,SD39,0.2636729
FE20559592,PS113,SD40,0.2687387
FE20559593,PS113,SD41,0.2628613
FE20559594,PS113,SD42,0.2644176
FE20559595,PS113,SD43,0.2620883
FE20559596,PS113,SD44,0.2604923
FE20559597,PS113,SD45,0.2637563
FE20559598,PS113,SD46,0.2565598
FE20559599,PS113,SD47,0.2634582
FE20559600,PS113,SD48,0.2616778
FE20559601,PS113,SD49,0.2605384
FE20559602,PS113,SD50,0.2601543
FE20559603,PS113,SD51,0.2595411
FE20559604,PS113,SD52,0.2609794
FE20559605,PS113,SD53,0.2565065
FE20559606,PS113,SD54,0.2619564
FE20559607,PS113,SD55,0.2585149
FE20559608,PS113,SD56,0.2604588
FE20559609,PS113,SD57,0.2567044
FE20559610,PS113,SD58,0.2579054
FE20559611,PS113,SD59,0.2609742
FE20559612,PS113,SD60,0.2532869
FE20559613,PS113,SD61,0.2592321
FE20559614,PS113,SD62,0.2593118
FE20559615,PS113,SD63,0.2712682
FE20559616,PS113,SD64,0.2615359
FE20559617,PS113,SD65,0.2629429
FE20559618,PS113,SD66,0.2653997
FE20559619,PS113,SD67,0.2646454
FE20559620,PS113,SD68,0.2668353
FE20559621,PS113,SD69,0.2613625
FE20559622,PS113,SD70,0.2657846
FE20559623,PS113,SD71,0.2672576
FE20559624,PS113,SD72,0.2662149
FE20559625,PS113,SD73,0.2629339
FE20559626,PS113,SD74,0.2677639
FE20559627,PS113,SD75,0.2689631
FE20559628,PS113,SD76,0.2654124
FE20559629,PS113,SD77,0.2703947
FE20559630,PS113,SD78,0.269268
FE20559631,PS113,SD79,0.2699439
FE20559632,PS113,SD80,0.2654721
FE20559633,PS113,SD81,0.2719457
FE20559634,PS113,SD82,0.2680117
FE20559635,PS113,SD83,0.2665539
FE20559636,PS113,SD84,0.2691186
FE20559637,PS113,SD85,0.2724546
FE20559638,PS113,SD86,0.2700822
FE20559639,PS113,SD87,0.2667373
FE20559640,PS113,SD88,0.2732397
FE20559641,PS113,SD89,0.2694545
FE20559642,PS113,SD90,0.2735665
FE20559643,PS113,SD91,0.2739749
FE20559644,PS113,SD92,0.2774111
FE20559645,PS113,SD93,0.2758004
FE20559646,PS113,SD94,0.2738934
FE20559647,PS113,SD95,0.2800098
FE20559648,PS113,SD96,0.2717504
FE20559649,PS113,SD1,0.2766506
FE20559650,PS113,SD2,0.2733875
FE20559651,PS113,SD3,0.2702575
FE20559652,PS113,SD4,0.270323
FE20559653,PS113,SD5,0.2677808
FE20559654,PS113,SD6,0.2691635
FE20559655,PS113,SD7,0.2633231
FE20559656,PS113,SD8,0.2694929
FE20559657,PS113,SD9,0.2629478
FE20559658,PS113,SD10,0.2635765
FE20559659,PS113,SD11,0.2666512
FE20559660,PS113,SD12,0.2596717
FE20559661,PS113,SD13,0.2640305
FE20559662,PS113,SD14,0.2599746
FE20559663,PS113,SD15,0.2644531
FE20559664,PS113,SD16,0.2578017
FE20559665,PS113,SD17,0.2612418
FE20559666,PS113,SD18,0.2689483
FE20559667,PS113,SD19,0.2640813
FE20559668,PS113,SD20,0.2653456
FE20559669,PS113,SD21,0.2630005
FE20559670,PS113,SD22,0.2662605
FE20559671,PS113,SD23,0.2717765
FE20559672,PS113,SD24,0.2638624
FE20559673,PS113,SD25,0.2679166
FE20559674,PS113,SD26,0.2669523
FE20559675,PS113,SD27,0.2701313
FE20559676,PS113,SD28,0.2773853
FE20559677,PS113,SD29,0.2653782
FE20559678,PS113,SD30,0.27224
FE20559679,PS113,SD31,0.2718516
FE20559680,PS113,SD32,0.2725698
FE20559681,PS113,SD33,0.2767249
FE20559682,PS113,SD34,0.269484
FE20559683,PS113,SD35,0.2736817
FE20559684,PS113,SD36,0.2752845
FE20559685,PS113,SD37,0.2729986
FE20559686,PS113,SD38,0.2723014
FE20559687,PS113,SD39,0.2706272
FE20559688,PS113,SD40,0.2715121
FE20559689,PS113,SD41,0.2810658
FE20559690,PS113,SD42,0.271243
FE20559691,PS113,SD43,0.2765571
FE20559692,PS113,SD44,0.2791446
FE20559693,PS113,SD45,0.2751016
FE20559694,PS113,SD46,0.2739832
FE20559695,PS113,SD47,0.2716218
FE20559696,PS113,SD48,0.2728561
FE20559697,PS113,SD49,0.278926
FE20559698,PS113,SD50,0.2681986
FE20559699,PS113,SD51,0.2725862
FE20559700,PS113,SD52,0.2707598
FE20559701,PS113,SD53,0.2685431
FE20559702,PS113,SD54,0.2713689
FE20559703,PS113,SD55,0.266208
FE20559704,PS113,SD56,0.2749462
FE20559705,PS113,SD57,0.2712673
FE20559706,PS113,SD58,0.2709856
FE20559707,PS113,SD59,0.2746942
FE20559708,PS113,SD60,0.2677634
FE20559709,PS113,SD61,0.2699462
FE20559710,PS113,SD62,0.2726698
FE20559711,PS113,SD63,0.2703756
FE20559712,PS113,SD64,0.2692326
FE20559713,PS113,SD65,0.2672687
FE20559714,PS113,SD66,0.270184
FE20559715,PS113,SD67,0.2693587
FE20559716,PS113,SD68,0.2659075
FE20559717,PS113,SD69,0.2754276
FE20559718,PS113,SD70,0.2678822
FE20559719,PS113,SD71,0.2700851
FE20559720,PS113,SD72,0.2724743
FE20559721,PS113,SD73,0.2701269
FE20559722,PS113,SD74,0.2689111
FE20559723,PS113,SD75,0.2657924
FE20559724,PS113,SD76,0.2736965
FE20559725,PS113,SD77,0.2686875
FE20559726,PS113,SD78,0.2651749
FE20559727,PS113,SD79,0.2719594
FE20559728,PS113,SD80,0.2665912
FE20559729,PS113,SD81,0.2678375
FE20559730,PS113,SD82,0.2682162
FE20559731,PS113,SD83,0.2685643
FE20559732,PS113,SD84,0.2727845
FE20559733,PS113,SD85,0.2634721
FE20559734,PS113,SD86,0.2695146
FE20559735,PS113,SD87,0.2704263
FE20559736,PS113,SD88,0.2650025
FE20559737,PS113,SD89,0.2711628
FE20559738,PS113,SD90,0.2689552
FE20559739,PS113,SD91,0.2739511
FE20559740,PS113,SD92,0.2650337
FE20559741,PS113,SD93,0.2667854
FE20559742,PS113,SD94,0.274237
FE20559743,PS113,SD95,0.2664597
FE20559744,PS113,SD96,0.2698792
FE20559745,PS113,SD1,0.2716571
FE20559746,PS113,SD2,0.2709304
FE20559747,PS113,SD3,0.2678547
FE20559748,PS113,SD4,0.2685886
FE20559749,PS113,SD5,0.273991
FE20559750,PS113,SD6,0.2639498
FE20559751,PS113,SD7,0.2629566
FE20559752,PS113,SD8,0.2734734
FE20559753,PS113,SD9,0.2600747
FE20559754,PS113,SD10,0.2652575
FE20559755,PS113,SD11,0.2698089
FE20559756,PS113,SD12,0.260331
FE20559757,PS113,SD13,0.2678014
FE20559758,PS113,SD14,0.2664418
FE20559759,PS113,SD15,0.2644797
FE20559760,PS113,SD16,0.2677962
FE20559761,PS113,SD17,0.2658766
FE20559762,PS113,SD18,0.2706629
FE20559763,PS113,SD19,0.264999
FE20559764,PS113,SD20,0.2679128
FE20559765,PS113,SD21,0.2753478
FE20559766,PS113,SD22,0.2633225
FE20559767,PS113,SD23,0.2723953
FE20559768,PS113,SD24,0.2705739
FE20559769,PS113,SD25,0.2665208
FE20559770,PS113,SD26,0.2720452
FE20559771,PS113,SD27,0.2712522
FE20559772,PS113,SD28,0.2693801
FE20559773,PS113,SD29,0.2691015
FE20559774,PS113,SD30,0.2698853
FE20559775,PS113,SD31,0.2731261
FE20559776,PS113,SD32,0.264666
FE20559777,PS113,SD33,0.2700452
FE20559778,PS113,SD34,0.2814543
FE20559779,PS113,SD35,0.269032
FE20559780,PS113,SD36,0.2736535
FE20559781,PS113,SD37,0.2721862
FE20559782,PS113,SD38,0.2659926
FE20559783,PS113,SD39,0.2707276
FE20559784,PS113,SD40,0.2677575
FE20559785,PS113,SD41,0.268304
FE20559786,PS113,SD42,0.2694952
FE20559787,PS113,SD43,0.2668362
FE20559788,PS113,SD44,0.2696396
FE20559789,PS113,SD45,0.2685754
FE20559790,PS113,SD46,0.2695883
FE20559791,PS113,SD47,0.2760199
FE20559792,PS113,SD48,0.2645648
FE20559793,PS113,SD49,0.2696984
FE20559794,PS113,SD50,0.2715953
FE20559795,PS113,SD51,0.2626469
FE20559796,PS113,SD52,0.2681437
FE20559797,PS113,SD53,0.2667728
FE20559798,PS113,SD54,0.2718234
FE20559799,PS113,SD55,0.2698879
FE20559800,PS113,SD56,0.2650314
FE20559801,PS113,SD57,0.2698075
FE20559802,PS113,SD58,0.2691054
FE20559803,PS113,SD59,0.2616446
FE20559804,PS113,SD60,0.2693322
FE20559805,PS113,SD61,0.2650716
FE20559806,PS113,SD62,0.2714643
FE20559807,PS113,SD63,0.266373
FE20559808,PS113,SD64,0.2645716
FE20559809,PS113,SD65,0.271239
FE20559810,PS113,SD66,0.2634538
FE20559811,PS113,SD67,0.2680503
FE20559812,PS113,SD68,0.2702258
FE20559813,PS113,SD69,0.2679796
FE20559814,PS113,SD70,0.2679473
FE20559815,PS113,SD71,0.2637984
FE20559816,PS113,SD72,0.2672572
FE20559817,PS113,SD73,0.2690152
FE20559818,PS113,SD74,0.2653204
FE20559819,PS113,SD75,0.2736786
FE20559820,PS113,SD76,0.2705
FE20559821,PS113,SD77,0.2657021
FE20559822,PS113,SD78,0.2676287
FE20559823,PS113,SD79,0.2685524
FE20559824,PS113,SD80,0.2684667
FE20559825,PS113,SD81,0.2667823
FE20559826,PS113,SD82,0.2691962
FE20559827,PS113,SD83,0.2721074
FE20559828,PS113,SD84,0.2624545
FE20559829,PS113,SD85,0.2668341
FE20559830,PS113,SD86,0.2688877
FE20559831,PS113,SD87,0.261109
FE20559832,PS113,SD88,0.2644915
FE20559833,PS113,SD89,0.2594054
FE20559834,PS113,SD90,0.2691587
FE20559835,PS113,SD91,0.260226
FE20559836,PS113,SD92,0.2590036
FE20559837,PS113,SD93,0.2649996
FE20559838,PS113,SD94,0.2593115
FE20559839,PS113,SD95,0.2590477
FE20559840,PS113,SD96,0.2547707
FE20559841,PS113,SD1,0.2579374
FE20559842,PS113,SD2,0.257437
FE20559843,PS113,SD3,0.24986
FE20559844,PS113,SD4,0.2594808
FE20559845,PS113,SD5,0.2606465
FE20559846,PS113,SD6,0.2606965
FE20559847,PS113,SD7,0.2588393
FE20559848,PS113,SD8,0.2561964
FE20559849,PS113,SD9,0.2635252
FE20559850,PS113,SD10,0.2563148
FE20559851,PS113,SD11,0.2602059
FE20559852,PS113,SD12,0.2588907
FE20559853,PS113,SD13,0.2579116
FE20559854,PS113,SD14,0.2630485
FE20559855,PS113,SD15,0.2525205
FE20559856,PS113,SD16,0.2583678
FE20559857,PS113,SD17,0.2602375
FE20559858,PS113,SD18,0.2588448
FE20559859,PS113,SD19,0.2580813
FE20559860,PS113,SD20,0.25484
FE20559861,PS113,SD21,0.2604558
FE20559862,PS113,SD22,0.2605642
FE20559863,PS113,SD23,0.2538188
FE20559864,PS113,SD24,0.2620261
FE20559865,PS113,SD25,0.2612822
FE20559866,PS113,SD26,0.2640269
FE20559867,PS113,SD27,0.2611612
FE20559868,PS113,SD28,0.2605558
FE20559869,PS113,SD29,0.2695248
FE20559870,PS113,SD30,0.258556
FE20559871,PS113,SD31,0.2613722
FE20559872,PS113,SD32,0.267906
FE20559873,PS113,SD33,0.2596384
FE20559874,PS113,SD34,0.259533
FE20559875,PS113,SD35,0.2609434
FE20559876,PS113,SD36,0.2577538
FE20559877,PS113,SD37,0.25871
FE20559878,PS113,SD38,0.2574888
FE20559879,PS113,SD39,0.2576343
FE20559880,PS113,SD40,0.2640826
FE20559881,PS113,SD41,0.2532584
FE20559882,PS113,SD42,0.2556649
FE20559883,PS113,SD43,0.2615275
FE20559884,PS113,SD44,0.2598287
FE20559885,PS113,SD45,0.2561949
FE20559886,PS113,SD46,0.2590264
FE20559887,PS113,SD47,0.2571561
FE20559888,PS113,SD48,0.2629523
FE20559889,PS113,SD49,0.265453
FE20559890,PS113,SD50,0.2533061
FE20559891,PS113,SD51,0.2591911
FE20559892,PS113,SD52,0.2636611
FE20559893,PS113,SD53,0.2621327
FE20559894,PS113,SD54,0.2579095
FE20559895,PS113,SD55,0.2623912
FE20559896,PS113,SD56,0.2602327
FE20559897,PS113,SD57,0.2641292
FE20559898,PS113,SD58,0.2676709
FE20559899,PS113,SD59,0.2588837
FE20559900,PS113,SD60,0.2622333
FE20559901,PS113,SD61,0.2664488
FE20559902,PS113,SD62,0.266928
FE20559903,PS113,SD63,0.2583625
FE20559904,PS113,SD64,0.2617825
FE20559905,PS113,SD65,0.2674929
FE20559906,PS113,SD66,0.2689671
FE20559907,PS113,SD67,0.2673904
FE20559908,PS113,SD68,0.2701582
FE20559909,PS113,SD69,0.2663481
FE20559910,PS113,SD70,0.2692703
FE20559911,PS113,SD71,0.2662136
FE20559912,PS113,SD72,0.2643997
FE20559913,PS113,SD73,0.2619732
FE20559914,PS113,SD74,0.2694407
FE20559915,PS113,SD75,0.2648932
FE20559916,PS113,SD76,0.2592744
FE20559917,PS113,SD77,0.2665394
FE20559918,PS113,SD78,0.2720447
FE20559919,PS113,SD79,0.2620955
FE20559920,PS113,SD80,0.2647737
FE20559921,PS113,SD81,0.272385
FE20559922,PS113,SD82,0.2737526
FE20559923,PS113,SD83,0.2618096
FE20559924,PS113,SD84,0.2654044
FE20559925,PS113,SD85,0.2723098
FE20559926,PS113,SD86,0.2662849
FE20559927,PS113,SD87,0.2621715
FE20559928,PS113,SD88,0.2669899
FE20559929,PS113,SD89,0.2722897
FE20559930,PS113,SD90,0.2619166
FE20559931,PS113,SD91,0.2610199
FE20559932,PS113,SD92,0.2673969
FE20559933,PS113,SD93,0.2716876
FE20559934,PS113,SD94,0.2604375
FE20559935,PS113,SD95,0.2619385
FE20559936,PS113,SD96,0.26741
FE20559937,PS113,SD1,0.262231
FE20559938,PS113,SD2,0.2545269
FE20559939,PS113,SD3,0.2595499
FE20559940,PS113,SD4,0.2630762
FE20559941,PS113,SD5,0.2552451
FE20559942,PS113,SD6,0.2538344
FE20559943,PS113,SD7,0.2668766
FE20559944,PS113,SD8,0.2625844
FE20559945,PS113,SD9,0.2516859
FE20559946,PS113,SD10,0.2555956
FE20559947,PS113,SD11,0.2600954
FE20559948,PS113,SD12,0.2534994
FE20559949,PS113,SD13,0.2495105
FE20559950,PS113,SD14,0.2522849
FE20559951,PS113,SD15,0.2558555
FE20559952,PS113,SD16,0.2474197
FE20559953,PS113,SD17,0.2495146
FE20559954,PS113,SD18,0.2535854
FE20559955,PS113,SD19,0.2552876
FE20559956,PS113,SD20,0.2468088
FE20559957,PS113,SD21,0.2533315
FE20559958,PS113,SD22,0.25825
FE20559959,PS113,SD23,0.2567945
FE20559960,PS113,SD24,0.2537942
FE20559961,PS113,SD25,0.25663
FE20559962,PS113,SD26,0.2540999
FE20559963,PS113,SD27,0.2588095
FE20559964,PS113,SD28,0.253966
FE20559965,PS113,SD29,0.2523259
FE20559966,PS113,SD30,0.2558195
FE20559967,PS113,SD31,0.2610313
FE20559968,PS113,SD32,0.251024
FE20559969,PS113,SD33,0.2541855
FE20559970,PS113,SD34,0.257905
FE20559971,PS113,SD35,0.2549179
FE20559972,PS113,SD36,0.2509728
FE20559973,PS113,SD37,0.2609792
FE20559974,PS113,SD38,0.2617652
FE20559975,PS113,SD39,0.2545294
FE20559976,PS113,SD40,0.258566
FE20559977,PS113,SD41,0.2596792
FE20559978,PS113,SD42,0.2567209
FE20559979,PS113,SD43,0.2562657
FE20559980,PS113,SD44,0.2571906
FE20559981,PS113,SD45,0.2550566
FE20559982,PS113,SD46,0.260913
FE20559983,PS113,SD47,0.2574937
FE20559984,PS113,SD48,0.2555732
FE20559985,PS113,SD49,0.2610447
FE20559986,PS113,SD50,0.2651566
FE20559987,PS113,SD51,0.2572204
FE20559988,PS113,SD52,0.262864
FE20559989,PS113,SD53,0.2682999
FE20559990,PS113,SD54,0.2601325
FE20559991,PS113,SD55,0.2618813
FE20559992,PS113,SD56,0.2646034
FE20559993,PS113,SD57,0.2611234
FE20559994,PS113,SD58,0.2564655
FE20559995,PS113,SD59,0.2619512
FE20559996,PS113,SD60,0.2583449
FE20559997,PS113,SD61,0.2607513
FE20559998,PS113,SD62,0.2581931
FE20559999,PS113,SD63,0.2575182
FE20560000,PS113,SD64,0.2579107
FE20560001,PS113,SD65,0.2617693
FE20560002,PS113,SD66,0.256397
FE20560003,PS113,SD67,0.2582825
FE20560004,PS113,SD68,0.2627255
FE20560005,PS113,SD69,0.2619592
FE20560006,PS113,SD70,0.2552091
FE20560007,PS113,SD71,0.2595387
FE20560008,PS113,SD72,0.2662602
FE20560009,PS113,SD73,0.2578482
FE20560010,PS113,SD74,0.261916
FE20560011,PS113,SD75,0.2663948
FE20560012,PS113,SD76,0.2653266
FE20560013,PS113,SD77,0.2601631
FE20560014,PS113,SD78,0.265819
FE20560015,PS113,SD79,0.2616593
FE20560016,PS113,SD80,0.2644533
FE20560017,PS113,SD81,0.2607037
FE20560018,PS113,SD82,0.266976
FE20560019,PS113,SD83,0.2685009
FE20560020,PS113,SD84,0.2726929
FE20560021,PS113,SD85,0.2662079
FE20560022,PS113,SD86,0.2660423
FE20560023,PS113,SD87,0.2731627
FE20560024,PS113,SD88,0.2687741
FE20560025,PS113,SD89,0.2643637
FE20560026,PS113,SD90,0.2709028
FE20560027,PS113,SD91,0.2714716
FE20560028,PS113,SD92,0.2646861
FE20560029,PS113,SD93,0.2701602
FE20560030,PS113,SD94,0.2719618
FE20560031,PS113,SD95,0.2631805
FE20560032,PS113,SD96,0.2662028
FE20560033,PS113,SD1,0.2701474
FE20560034,PS113,SD2,0.270192
FE20560035,PS113,SD3,0.2645691
FE20560036,PS113,SD4,0.2695134
FE20560037,PS113,SD5,0.2714813
FE20560038,PS113,SD6,0.2660425
FE20560039,PS113,SD7,0.2698138
FE20560040,PS113,SD8,0.2678666
FE20560041,PS113,SD9,0.2684094
FE20560042,PS113,SD10,0.2681961
FE20560043,PS113,SD11,0.2656725
FE20560044,PS113,SD12,0.2622338
FE20560045,PS113,SD13,0.2723658
FE20560046,PS113,SD14,0.2708243
FE20560047,PS113,SD15,0.2621767
FE20560048,PS113,SD16,0.2674364
FE20560049,PS113,SD17,0.2709276
FE20560050,PS113,SD18,0.2666564
FE20560051,PS113,SD19,0.264097
FE20560052,PS113,SD20,0.2695979
FE20560053,PS113,SD21,0.2677144
FE20560054,PS113,SD22,0.2676712
FE20560055,PS113,SD23,0.2665127
FE20560056,PS113,SD24,0.2665968
FE20560057,PS113,SD25,0.2635682
FE20560058,PS113,SD26,0.2697064
FE20560059,PS113,SD27,0.2646124
FE20560060,PS113,SD28,0.262701
FE20560061,PS113,SD29,0.2686289
FE20560062,PS113,SD30,0.2759673
FE20560063,PS113,SD31,0.2674702
FE20560064,PS113,SD32,0.2635479
FE20560065,PS113,SD33,0.2715538
FE20560066,PS113,SD34,0.2720887
FE20560067,PS113,SD35,0.2625173
FE20560068,PS113,SD36,0.2668133
FE20560069,PS113,SD37,0.2683007
FE20560070,PS113,SD38,0.2655561
FE20560071,PS113,SD39,0.264886
FE20560072,PS113,SD40,0.268075
FE20560073,PS113,SD41,0.2676989
FE20560074,PS113,SD42,0.2708172
FE20560075,PS113,SD43,0.2684092
