,Open1,Open2,Open3,Open4,Open5,Low1,Low2,Low3,Low4,Low5,High1,High2,High3,High4,High5,Vol_1,Vol_2,Vol_3,Vol_4,Vol_5,Pos1,Pos2,Pos3,Pos4,Pos5,Neg1,Neg2,Neg3,Neg4,Neg5,Close1,Close2,Close3,Close4,Close5,Close
23,10903.400390625,11421.7001953125,11256.0,11174.900390625,11475.2998046875,10639.7998046875,11057.400390625,10470.2998046875,10989.2001953125,11475.2998046875,11501.400390625,11785.7001953125,11656.7001953125,11614.900390625,12040.2998046875,9940989952,8873169920,9746199552,7583269888,8350360064,0.211936835,0.211947122,0.269327523,0.163787152,0.243342068,0.788063165,0.788052878,0.730672477,0.836212848,0.756657932,11359.400390625,11259.400390625,11171.400390625,11440.7001953125,11786.2998046875,11296.400390625
24,11421.7001953125,11256.0,11174.900390625,11475.2998046875,11755.5,11057.400390625,10470.2998046875,10989.2001953125,11475.2998046875,11179.2001953125,11785.7001953125,11656.7001953125,11614.900390625,12040.2998046875,11875.599609375,8873169920,9746199552,7583269888,8350360064,7107359744,0.211947122,0.269327523,0.163787152,0.243342068,0.226998388,0.788052878,0.730672477,0.836212848,0.756657932,0.773001612,11259.400390625,11171.400390625,11440.7001953125,11786.2998046875,11296.400390625,10106.2998046875
25,11256.0,11174.900390625,11475.2998046875,11755.5,11306.7998046875,10470.2998046875,10989.2001953125,11475.2998046875,11179.2001953125,10036.2001953125,11656.7001953125,11614.900390625,12040.2998046875,11875.599609375,11307.2001953125,9746199552,7583269888,8350360064,7107359744,8637859840,0.269327523,0.163787152,0.243342068,0.226998388,0.251569572,0.730672477,0.836212848,0.756657932,0.773001612,0.748430428,11171.400390625,11440.7001953125,11786.2998046875,11296.400390625,10106.2998046875,10221.099609375
26,11174.900390625,11475.2998046875,11755.5,11306.7998046875,10108.2001953125,10989.2001953125,11475.2998046875,11179.2001953125,10036.2001953125,9777.419921875,11614.900390625,12040.2998046875,11875.599609375,11307.2001953125,10381.599609375,7583269888,8350360064,7107359744,8637859840,8041160192,0.163787152,0.243342068,0.226998388,0.251569572,0.134323529,0.836212848,0.756657932,0.773001612,0.748430428,0.865676471,11440.7001953125,11786.2998046875,11296.400390625,10106.2998046875,10221.099609375,9170.5400390625
27,11475.2998046875,11755.5,11306.7998046875,10108.2001953125,10237.2998046875,11475.2998046875,11179.2001953125,10036.2001953125,9777.419921875,8812.2802734375,12040.2998046875,11875.599609375,11307.2001953125,10381.599609375,10288.7998046875,8350360064,7107359744,8637859840,8041160192,9959400448,0.243342068,0.226998388,0.251569572,0.134323529,0.191309449,0.756657932,0.773001612,0.748430428,0.865676471,0.808690551,11786.2998046875,11296.400390625,10106.2998046875,10221.099609375,9170.5400390625,8830.75
28,11755.5,11306.7998046875,10108.2001953125,10237.2998046875,9142.2802734375,11179.2001953125,10036.2001953125,9777.419921875,8812.2802734375,7796.490234375,11875.599609375,11307.2001953125,10381.599609375,10288.7998046875,9142.2802734375,7107359744,8637859840,8041160192,9959400448,12726899712,0.226998388,0.251569572,0.134323529,0.191309449,0.14156893,0.773001612,0.748430428,0.865676471,0.808690551,0.85843107,11296.400390625,10106.2998046875,10221.099609375,9170.5400390625,8830.75,9174.91015625
29,11306.7998046875,10108.2001953125,10237.2998046875,9142.2802734375,8852.1201171875,10036.2001953125,9777.419921875,8812.2802734375,7796.490234375,8251.6298828125,11307.2001953125,10381.599609375,10288.7998046875,9142.2802734375,9430.75,8637859840,8041160192,9959400448,12726899712,7263790080,0.251569572,0.134323529,0.191309449,0.14156893,0.228746164,0.748430428,0.865676471,0.808690551,0.85843107,0.771253836,10106.2998046875,10221.099609375,9170.5400390625,8830.75,9174.91015625,8277.009765625
30,10108.2001953125,10237.2998046875,9142.2802734375,8852.1201171875,9175.7001953125,9777.419921875,8812.2802734375,7796.490234375,8251.6298828125,8031.22021484375,10381.599609375,10288.7998046875,9142.2802734375,9430.75,9334.8701171875,8041160192,9959400448,12726899712,7263790080,7073549824,0.134323529,0.191309449,0.14156893,0.228746164,0.195991181,0.865676471,0.808690551,0.85843107,0.771253836,0.804008819,10221.099609375,9170.5400390625,8830.75,9174.91015625,8277.009765625,6955.27001953125
31,10237.2998046875,9142.2802734375,8852.1201171875,9175.7001953125,8270.5400390625,8812.2802734375,7796.490234375,8251.6298828125,8031.22021484375,6756.68017578125,10288.7998046875,9142.2802734375,9430.75,9334.8701171875,8364.83984375,9959400448,12726899712,7263790080,7073549824,9285289984,0.191309449,0.14156893,0.228746164,0.195991181,0.155366259,0.808690551,0.85843107,0.771253836,0.804008819,0.844633741,9170.5400390625,8830.75,9174.91015625,8277.009765625,6955.27001953125,7754.0
32,9142.2802734375,8852.1201171875,9175.7001953125,8270.5400390625,7051.75,7796.490234375,8251.6298828125,8031.22021484375,6756.68017578125,6048.259765625,9142.2802734375,9430.75,9334.8701171875,8364.83984375,7850.7001953125,12726899712,7263790080,7073549824,9285289984,13999800320,0.14156893,0.228746164,0.195991181,0.155366259,0.221706285,0.85843107,0.771253836,0.804008819,0.844633741,0.778293715,8830.75,9174.91015625,8277.009765625,6955.27001953125,7754.0,7621.2998046875
33,8852.1201171875,9175.7001953125,8270.5400390625,7051.75,7755.490234375,8251.6298828125,8031.22021484375,6756.68017578125,6048.259765625,7236.7900390625,9430.75,9334.8701171875,8364.83984375,7850.7001953125,8509.1103515625,7263790080,7073549824,9285289984,13999800320,9169280000,0.228746164,0.195991181,0.155366259,0.221706285,0.161060412,0.771253836,0.804008819,0.844633741,0.778293715,0.838939588,9174.91015625,8277.009765625,6955.27001953125,7754.0,7621.2998046875,8265.58984375
34,9175.7001953125,8270.5400390625,7051.75,7755.490234375,7637.85986328125,8031.22021484375,6756.68017578125,6048.259765625,7236.7900390625,7637.85986328125,9334.8701171875,8364.83984375,7850.7001953125,8509.1103515625,8558.76953125,7073549824,9285289984,13999800320,9169280000,9346750464,0.195991181,0.155366259,0.221706285,0.161060412,0.228910364,0.804008819,0.844633741,0.778293715,0.838939588,0.771089636,8277.009765625,6955.27001953125,7754.0,7621.2998046875,8265.58984375,8736.98046875
35,8270.5400390625,7051.75,7755.490234375,7637.85986328125,8271.83984375,6756.68017578125,6048.259765625,7236.7900390625,7637.85986328125,7884.7099609375,8364.83984375,7850.7001953125,8509.1103515625,8558.76953125,8736.98046875,9285289984,13999800320,9169280000,9346750464,6784820224,0.155366259,0.221706285,0.161060412,0.228910364,0.210173705,0.844633741,0.778293715,0.838939588,0.771089636,0.789826295,6955.27001953125,7754.0,7621.2998046875,8265.58984375,8736.98046875,8621.900390625
36,7051.75,7755.490234375,7637.85986328125,8271.83984375,8720.080078125,6048.259765625,7236.7900390625,7637.85986328125,7884.7099609375,8295.4697265625,7850.7001953125,8509.1103515625,8558.76953125,8736.98046875,9122.5498046875,13999800320,9169280000,9346750464,6784820224,7780960256,0.221706285,0.161060412,0.228910364,0.210173705,0.151600649,0.778293715,0.838939588,0.771089636,0.789826295,0.848399351,7754.0,7621.2998046875,8265.58984375,8736.98046875,8621.900390625,8129.97021484375
37,7755.490234375,7637.85986328125,8271.83984375,8720.080078125,8616.1298828125,7236.7900390625,7637.85986328125,7884.7099609375,8295.4697265625,7931.10009765625,8509.1103515625,8558.76953125,8736.98046875,9122.5498046875,8616.1298828125,9169280000,9346750464,6784820224,7780960256,6122189824,0.161060412,0.228910364,0.210173705,0.151600649,0.209321935,0.838939588,0.771089636,0.789826295,0.848399351,0.790678065,7621.2998046875,8265.58984375,8736.98046875,8621.900390625,8129.97021484375,8926.5703125
38,7637.85986328125,8271.83984375,8720.080078125,8616.1298828125,8141.43017578125,7637.85986328125,7884.7099609375,8295.4697265625,7931.10009765625,8141.43017578125,8558.76953125,8736.98046875,9122.5498046875,8616.1298828125,8985.919921875,9346750464,6784820224,7780960256,6122189824,6256439808,0.228910364,0.210173705,0.151600649,0.209321935,0.198505402,0.771089636,0.789826295,0.848399351,0.790678065,0.801494598,8265.58984375,8736.98046875,8621.900390625,8129.97021484375,8926.5703125,8598.3095703125
39,8271.83984375,8720.080078125,8616.1298828125,8141.43017578125,8926.7197265625,7884.7099609375,8295.4697265625,7931.10009765625,8141.43017578125,8455.41015625,8736.98046875,9122.5498046875,8616.1298828125,8985.919921875,8958.4697265625,6784820224,7780960256,6122189824,6256439808,5696719872,0.210173705,0.151600649,0.209321935,0.198505402,0.181286543,0.789826295,0.848399351,0.790678065,0.801494598,0.818713457,8736.98046875,8621.900390625,8129.97021484375,8926.5703125,8598.3095703125,9494.6298828125
40,8720.080078125,8616.1298828125,8141.43017578125,8926.7197265625,8599.919921875,8295.4697265625,7931.10009765625,8141.43017578125,8455.41015625,8599.919921875,9122.5498046875,8616.1298828125,8985.919921875,8958.4697265625,9518.5400390625,7780960256,6122189824,6256439808,5696719872,7909819904,0.151600649,0.209321935,0.198505402,0.181286543,0.235190443,0.848399351,0.790678065,0.801494598,0.818713457,0.764809557,8621.900390625,8129.97021484375,8926.5703125,8598.3095703125,9494.6298828125,10166.400390625
41,8616.1298828125,8141.43017578125,8926.7197265625,8599.919921875,9488.3203125,7931.10009765625,8141.43017578125,8455.41015625,8599.919921875,9395.580078125,8616.1298828125,8985.919921875,8958.4697265625,9518.5400390625,10234.7998046875,6122189824,6256439808,5696719872,7909819904,9062540288,0.209321935,0.198505402,0.181286543,0.235190443,0.219135767,0.790678065,0.801494598,0.818713457,0.764809557,0.780864233,8129.97021484375,8926.5703125,8598.3095703125,9494.6298828125,10166.400390625,10233.900390625
42,8141.43017578125,8926.7197265625,8599.919921875,9488.3203125,10135.7001953125,8141.43017578125,8455.41015625,8599.919921875,9395.580078125,9824.8203125,8985.919921875,8958.4697265625,9518.5400390625,10234.7998046875,10324.099609375,6256439808,5696719872,7909819904,9062540288,7296159744,0.198505402,0.181286543,0.235190443,0.219135767,0.154283758,0.801494598,0.818713457,0.764809557,0.780864233,0.845716242,8926.5703125,8598.3095703125,9494.6298828125,10166.400390625,10233.900390625,11112.7001953125
43,8926.7197265625,8599.919921875,9488.3203125,10135.7001953125,10207.5,8455.41015625,8599.919921875,9395.580078125,9824.8203125,10149.400390625,8958.4697265625,9518.5400390625,10234.7998046875,10324.099609375,11139.5,5696719872,7909819904,9062540288,7296159744,8660880384,0.181286543,0.235190443,0.219135767,0.154283758,0.209007491,0.818713457,0.764809557,0.780864233,0.845716242,0.790992509,8598.3095703125,9494.6298828125,10166.400390625,10233.900390625,11112.7001953125,10551.7998046875
44,8599.919921875,9488.3203125,10135.7001953125,10207.5,11123.400390625,8599.919921875,9395.580078125,9824.8203125,10149.400390625,10326.0,9518.5400390625,10234.7998046875,10324.099609375,11139.5,11349.7998046875,7909819904,9062540288,7296159744,8660880384,8744009728,0.235190443,0.219135767,0.154283758,0.209007491,0.342548739,0.764809557,0.780864233,0.845716242,0.790992509,0.657451261,9494.6298828125,10166.400390625,10233.900390625,11112.7001953125,10551.7998046875,11225.2998046875
45,9488.3203125,10135.7001953125,10207.5,11123.400390625,10552.599609375,9395.580078125,9824.8203125,10149.400390625,10326.0,10513.2001953125,10234.7998046875,10324.099609375,11139.5,11349.7998046875,11273.7998046875,9062540288,7296159744,8660880384,8744009728,7652089856,0.219135767,0.154283758,0.209007491,0.342548739,0.298771749,0.780864233,0.845716242,0.790992509,0.657451261,0.701228251,10166.400390625,10233.900390625,11112.7001953125,10551.7998046875,11225.2998046875,11403.7001953125
46,10135.7001953125,10207.5,11123.400390625,10552.599609375,11231.7998046875,9824.8203125,10149.400390625,10326.0,10513.2001953125,11231.7998046875,10324.099609375,11139.5,11349.7998046875,11273.7998046875,11958.5,7296159744,8660880384,8744009728,7652089856,9926540288,0.154283758,0.209007491,0.342548739,0.298771749,0.257698784,0.845716242,0.790992509,0.657451261,0.701228251,0.742301216,10233.900390625,11112.7001953125,10551.7998046875,11225.2998046875,11403.7001953125,10690.400390625
47,10207.5,11123.400390625,10552.599609375,11231.7998046875,11372.2001953125,10149.400390625,10326.0,10513.2001953125,11231.7998046875,10479.099609375,11139.5,11349.7998046875,11273.7998046875,11958.5,11418.5,8660880384,8744009728,7652089856,9926540288,9405339648,0.209007491,0.342548739,0.298771749,0.257698784,0.193724696,0.790992509,0.657451261,0.701228251,0.742301216,0.806275304,11112.7001953125,10551.7998046875,11225.2998046875,11403.7001953125,10690.400390625,10005.0
48,11123.400390625,10552.599609375,11231.7998046875,11372.2001953125,10660.400390625,10326.0,10513.2001953125,11231.7998046875,10479.099609375,9939.08984375,11349.7998046875,11273.7998046875,11958.5,11418.5,11039.099609375,8744009728,7652089856,9926540288,9405339648,8040079872,0.342548739,0.298771749,0.257698784,0.193724696,0.219897795,0.657451261,0.701228251,0.742301216,0.806275304,0.780102205,10551.7998046875,11225.2998046875,11403.7001953125,10690.400390625,10005.0,10301.099609375
49,10552.599609375,11231.7998046875,11372.2001953125,10660.400390625,9937.0703125,10513.2001953125,11231.7998046875,10479.099609375,9939.08984375,9734.5595703125,11273.7998046875,11958.5,11418.5,11039.099609375,10487.2998046875,7652089856,9926540288,9405339648,8040079872,7739500032,0.298771749,0.257698784,0.193724696,0.219897795,0.255305747,0.701228251,0.742301216,0.806275304,0.780102205,0.744694253,11225.2998046875,11403.7001953125,10690.400390625,10005.0,10301.099609375,9813.0703125
50,11231.7998046875,11372.2001953125,10660.400390625,9937.0703125,10287.7001953125,11231.7998046875,10479.099609375,9939.08984375,9734.5595703125,9546.9697265625,11958.5,11418.5,11039.099609375,10487.2998046875,10597.2001953125,9926540288,9405339648,8040079872,7739500032,6917929984,0.257698784,0.193724696,0.219897795,0.255305747,0.223917251,0.742301216,0.806275304,0.780102205,0.744694253,0.776082749,11403.7001953125,10690.400390625,10005.0,10301.099609375,9813.0703125,9664.73046875
51,11372.2001953125,10660.400390625,9937.0703125,10287.7001953125,9796.419921875,10479.099609375,9939.08984375,9734.5595703125,9546.9697265625,9407.0595703125,11418.5,11039.099609375,10487.2998046875,10597.2001953125,9923.2197265625,9405339648,8040079872,7739500032,6917929984,5706939904,0.193724696,0.219897795,0.255305747,0.223917251,0.216209823,0.806275304,0.780102205,0.744694253,0.776082749,0.783790177,10690.400390625,10005.0,10301.099609375,9813.0703125,9664.73046875,10366.7001953125
52,10660.400390625,9937.0703125,10287.7001953125,9796.419921875,9669.4296875,9939.08984375,9734.5595703125,9546.9697265625,9407.0595703125,9501.73046875,11039.099609375,10487.2998046875,10597.2001953125,9923.2197265625,10475.0,8040079872,7739500032,6917929984,5706939904,7287690240,0.219897795,0.255305747,0.223917251,0.216209823,0.243109289,0.780102205,0.744694253,0.776082749,0.783790177,0.756890711,10005.0,10301.099609375,9813.0703125,9664.73046875,10366.7001953125,10725.599609375
53,9937.0703125,10287.7001953125,9796.419921875,9669.4296875,10393.900390625,9734.5595703125,9546.9697265625,9407.0595703125,9501.73046875,10246.099609375,10487.2998046875,10597.2001953125,9923.2197265625,10475.0,10878.5,7739500032,6917929984,5706939904,7287690240,6966179840,0.255305747,0.223917251,0.216209823,0.243109289,0.209479994,0.744694253,0.776082749,0.783790177,0.756890711,0.790520006,10301.099609375,9813.0703125,9664.73046875,10366.7001953125,10725.599609375,10397.900390625
54,10287.7001953125,9796.419921875,9669.4296875,10393.900390625,10687.2001953125,9546.9697265625,9407.0595703125,9501.73046875,10246.099609375,10393.099609375,10597.2001953125,9923.2197265625,10475.0,10878.5,11089.7998046875,6917929984,5706939904,7287690240,6966179840,6936189952,0.223917251,0.216209823,0.243109289,0.209479994,0.209964202,0.776082749,0.783790177,0.756890711,0.790520006,0.790035798,9813.0703125,9664.73046875,10366.7001953125,10725.599609375,10397.900390625,10951.0
55,9796.419921875,9669.4296875,10393.900390625,10687.2001953125,10385.0,9407.0595703125,9501.73046875,10246.099609375,10393.099609375,10352.7001953125,9923.2197265625,10475.0,10878.5,11089.7998046875,11052.2998046875,5706939904,7287690240,6966179840,6936189952,7317279744,0.216209823,0.243109289,0.209479994,0.209964202,0.22810729,0.783790177,0.756890711,0.790520006,0.790035798,0.77189271,9664.73046875,10366.7001953125,10725.599609375,10397.900390625,10951.0,11086.400390625
56,9669.4296875,10393.900390625,10687.2001953125,10385.0,10977.400390625,9501.73046875,10246.099609375,10393.099609375,10352.7001953125,10850.099609375,10475.0,10878.5,11089.7998046875,11052.2998046875,11189.0,7287690240,6966179840,6936189952,7317279744,7620590080,0.243109289,0.209479994,0.209964202,0.22810729,0.193877796,0.756890711,0.790520006,0.790035798,0.77189271,0.806122204,10366.7001953125,10725.599609375,10397.900390625,10951.0,11086.400390625,11489.7001953125
57,10393.900390625,10687.2001953125,10385.0,10977.400390625,11101.900390625,10246.099609375,10393.099609375,10352.7001953125,10850.099609375,11002.400390625,10878.5,11089.7998046875,11052.2998046875,11189.0,11528.2001953125,6966179840,6936189952,7317279744,7620590080,6690570240,0.209479994,0.209964202,0.22810729,0.193877796,0.220191604,0.790520006,0.790035798,0.77189271,0.806122204,0.779808396,10725.599609375,10397.900390625,10951.0,11086.400390625,11489.7001953125,11512.599609375
58,10687.2001953125,10385.0,10977.400390625,11101.900390625,11497.400390625,10393.099609375,10352.7001953125,10850.099609375,11002.400390625,11136.099609375,11089.7998046875,11052.2998046875,11189.0,11528.2001953125,11512.599609375,6936189952,7317279744,7620590080,6690570240,6084149760,0.209964202,0.22810729,0.193877796,0.220191604,0.252390462,0.790035798,0.77189271,0.806122204,0.779808396,0.747609538,10397.900390625,10951.0,11086.400390625,11489.7001953125,11512.599609375,11573.2998046875
59,10385.0,10977.400390625,11101.900390625,11497.400390625,11532.400390625,10352.7001953125,10850.099609375,11002.400390625,11136.099609375,11443.900390625,11052.2998046875,11189.0,11528.2001953125,11512.599609375,11704.099609375,7317279744,7620590080,6690570240,6084149760,6468539904,0.22810729,0.193877796,0.220191604,0.252390462,0.231922778,0.77189271,0.806122204,0.779808396,0.747609538,0.768077222,10951.0,11086.400390625,11489.7001953125,11512.599609375,11573.2998046875,10779.900390625
60,10977.400390625,11101.900390625,11497.400390625,11532.400390625,11500.099609375,10850.099609375,11002.400390625,11136.099609375,11443.900390625,10694.2998046875,11189.0,11528.2001953125,11512.599609375,11704.099609375,11500.099609375,7620590080,6690570240,6084149760,6468539904,6832169984,0.193877796,0.220191604,0.252390462,0.231922778,0.216938431,0.806122204,0.779808396,0.747609538,0.768077222,0.783061569,11086.400390625,11489.7001953125,11512.599609375,11573.2998046875,10779.900390625,9965.5703125
61,11101.900390625,11497.400390625,11532.400390625,11500.099609375,10803.900390625,11002.400390625,11136.099609375,11443.900390625,10694.2998046875,9692.1201171875,11528.2001953125,11512.599609375,11704.099609375,11500.099609375,10929.5,6690570240,6084149760,6468539904,6832169984,8797910016,0.220191604,0.252390462,0.231922778,0.216938431,0.172951876,0.779808396,0.747609538,0.768077222,0.783061569,0.827048124,11489.7001953125,11512.599609375,11573.2998046875,10779.900390625,9965.5703125,9395.009765625
62,11497.400390625,11532.400390625,11500.099609375,10803.900390625,9951.4404296875,11136.099609375,11443.900390625,10694.2998046875,9692.1201171875,9335.8701171875,11512.599609375,11704.099609375,11500.099609375,10929.5,10147.400390625,6084149760,6468539904,6832169984,8797910016,7186089984,0.252390462,0.231922778,0.216938431,0.172951876,0.239039169,0.747609538,0.768077222,0.783061569,0.827048124,0.760960831,11512.599609375,11573.2998046875,10779.900390625,9965.5703125,9395.009765625,9337.5498046875
63,11532.400390625,11500.099609375,10803.900390625,9951.4404296875,9414.6904296875,11443.900390625,10694.2998046875,9692.1201171875,9335.8701171875,8513.0302734375,11704.099609375,11500.099609375,10929.5,10147.400390625,9466.349609375,6468539904,6832169984,8797910016,7186089984,8704190464,0.231922778,0.216938431,0.172951876,0.239039169,0.142762112,0.768077222,0.783061569,0.827048124,0.760960831,0.857237888,11573.2998046875,10779.900390625,9965.5703125,9395.009765625,9337.5498046875,8866.0
64,11500.099609375,10803.900390625,9951.4404296875,9414.6904296875,9350.58984375,10694.2998046875,9692.1201171875,9335.8701171875,8513.0302734375,8828.4697265625,11500.099609375,10929.5,10147.400390625,9466.349609375,9531.3203125,6832169984,8797910016,7186089984,8704190464,5386319872,0.216938431,0.172951876,0.239039169,0.142762112,0.173484443,0.783061569,0.827048124,0.760960831,0.857237888,0.826515557,10779.900390625,9965.5703125,9395.009765625,9337.5498046875,8866.0,9578.6298828125
65,10803.900390625,9951.4404296875,9414.6904296875,9350.58984375,8852.7802734375,9692.1201171875,9335.8701171875,8513.0302734375,8828.4697265625,8607.1201171875,10929.5,10147.400390625,9466.349609375,9531.3203125,9711.8896484375,8797910016,7186089984,8704190464,5386319872,6296370176,0.172951876,0.239039169,0.142762112,0.173484443,0.196436744,0.827048124,0.760960831,0.857237888,0.826515557,0.803563256,9965.5703125,9395.009765625,9337.5498046875,8866.0,9578.6298828125,9205.1201171875
66,9951.4404296875,9414.6904296875,9350.58984375,8852.7802734375,9602.9296875,9335.8701171875,8513.0302734375,8828.4697265625,8607.1201171875,8956.4296875,10147.400390625,9466.349609375,9531.3203125,9711.8896484375,9937.5,7186089984,8704190464,5386319872,6296370176,6457399808,0.239039169,0.142762112,0.173484443,0.196436744,0.166479719,0.760960831,0.857237888,0.826515557,0.803563256,0.833520281,9395.009765625,9337.5498046875,8866.0,9578.6298828125,9205.1201171875,9194.849609375
67,9414.6904296875,9350.58984375,8852.7802734375,9602.9296875,9173.0400390625,8513.0302734375,8828.4697265625,8607.1201171875,8956.4296875,8958.1904296875,9466.349609375,9531.3203125,9711.8896484375,9937.5,9470.3798828125,8704190464,5386319872,6296370176,6457399808,5991139840,0.142762112,0.173484443,0.196436744,0.166479719,0.190519372,0.857237888,0.826515557,0.803563256,0.833520281,0.809480628,9337.5498046875,8866.0,9578.6298828125,9205.1201171875,9194.849609375,8269.8095703125
68,9350.58984375,8852.7802734375,9602.9296875,9173.0400390625,9214.650390625,8828.4697265625,8607.1201171875,8956.4296875,8958.1904296875,8068.58984375,9531.3203125,9711.8896484375,9937.5,9470.3798828125,9355.849609375,5386319872,6296370176,6457399808,5991139840,6438230016,0.173484443,0.196436744,0.166479719,0.190519372,0.238012835,0.826515557,0.803563256,0.833520281,0.809480628,0.761987165,8866.0,9578.6298828125,9205.1201171875,9194.849609375,8269.8095703125,8300.8603515625
69,8852.7802734375,9602.9296875,9173.0400390625,9214.650390625,8290.759765625,8607.1201171875,8956.4296875,8958.1904296875,8068.58984375,7783.0498046875,9711.8896484375,9937.5,9470.3798828125,9355.849609375,8428.349609375,6296370176,6457399808,5991139840,6438230016,6834429952,0.196436744,0.166479719,0.190519372,0.238012835,0.149019096,0.803563256,0.833520281,0.809480628,0.761987165,0.850980904,9578.6298828125,9205.1201171875,9194.849609375,8269.8095703125,8300.8603515625,8338.349609375
70,9602.9296875,9173.0400390625,9214.650390625,8290.759765625,8322.91015625,8956.4296875,8958.1904296875,8068.58984375,7783.0498046875,8005.31005859375,9937.5,9470.3798828125,9355.849609375,8428.349609375,8585.150390625,6457399808,5991139840,6438230016,6834429952,5289379840,0.166479719,0.190519372,0.238012835,0.149019096,0.280276059,0.833520281,0.809480628,0.761987165,0.850980904,0.719723941,9205.1201171875,9194.849609375,8269.8095703125,8300.8603515625,8338.349609375,7916.8798828125
71,9173.0400390625,9214.650390625,8290.759765625,8322.91015625,8321.91015625,8958.1904296875,8068.58984375,7783.0498046875,8005.31005859375,7812.81982421875,9470.3798828125,9355.849609375,8428.349609375,8585.150390625,8346.5302734375,5991139840,6438230016,6834429952,5289379840,4426149888,0.190519372,0.238012835,0.149019096,0.280276059,0.237308973,0.809480628,0.761987165,0.850980904,0.719723941,0.762691027,9194.849609375,8269.8095703125,8300.8603515625,8338.349609375,7916.8798828125,8223.6796875
72,9214.650390625,8290.759765625,8322.91015625,8321.91015625,7890.52001953125,8068.58984375,7783.0498046875,8005.31005859375,7812.81982421875,7397.990234375,9355.849609375,8428.349609375,8585.150390625,8346.5302734375,8245.509765625,6438230016,6834429952,5289379840,4426149888,6639190016,0.238012835,0.149019096,0.280276059,0.237308973,0.201482439,0.761987165,0.850980904,0.719723941,0.762691027,0.798517561,8269.8095703125,8300.8603515625,8338.349609375,7916.8798828125,8223.6796875,8630.650390625
73,8290.759765625,8322.91015625,8321.91015625,7890.52001953125,8344.1201171875,7783.0498046875,8005.31005859375,7812.81982421875,7397.990234375,8182.39990234375,8428.349609375,8585.150390625,8346.5302734375,8245.509765625,8675.8701171875,6834429952,5289379840,4426149888,6639190016,6729110016,0.149019096,0.280276059,0.237308973,0.201482439,0.22947963,0.850980904,0.719723941,0.762691027,0.798517561,0.77052037,8300.8603515625,8338.349609375,7916.8798828125,8223.6796875,8630.650390625,8913.4697265625
74,8322.91015625,8321.91015625,7890.52001953125,8344.1201171875,8619.669921875,8005.31005859375,7812.81982421875,7397.990234375,8182.39990234375,8389.8896484375,8585.150390625,8346.5302734375,8245.509765625,8675.8701171875,9051.01953125,5289379840,4426149888,6639190016,6729110016,6361789952,0.280276059,0.237308973,0.201482439,0.22947963,0.194888189,0.719723941,0.762691027,0.798517561,0.77052037,0.805111811,8338.349609375,7916.8798828125,8223.6796875,8630.650390625,8913.4697265625,8929.2802734375
75,8321.91015625,7890.52001953125,8344.1201171875,8619.669921875,8937.48046875,7812.81982421875,7397.990234375,8182.39990234375,8389.8896484375,8846.330078125,8346.5302734375,8245.509765625,8675.8701171875,9051.01953125,9177.3701171875,4426149888,6639190016,6729110016,6361789952,6043129856,0.237308973,0.201482439,0.22947963,0.194888189,0.32931501,0.762691027,0.798517561,0.77052037,0.805111811,0.67068499,7916.8798828125,8223.6796875,8630.650390625,8913.4697265625,8929.2802734375,8728.4697265625
76,7890.52001953125,8344.1201171875,8619.669921875,8937.48046875,8939.4404296875,7397.990234375,8182.39990234375,8389.8896484375,8846.330078125,8564.900390625,8245.509765625,8675.8701171875,9051.01953125,9177.3701171875,9100.7099609375,6639190016,6729110016,6361789952,6043129856,5530390016,0.201482439,0.22947963,0.194888189,0.32931501,0.184288045,0.798517561,0.77052037,0.805111811,0.67068499,0.815711955,8223.6796875,8630.650390625,8913.4697265625,8929.2802734375,8728.4697265625,8879.6201171875
77,8344.1201171875,8619.669921875,8937.48046875,8939.4404296875,8736.25,8182.39990234375,8389.8896484375,8846.330078125,8564.900390625,8360.6201171875,8675.8701171875,9051.01953125,9177.3701171875,9100.7099609375,8879.6201171875,6729110016,6361789952,6043129856,5530390016,5954120192,0.22947963,0.194888189,0.32931501,0.184288045,0.220872623,0.77052037,0.805111811,0.67068499,0.815711955,0.779127377,8630.650390625,8913.4697265625,8929.2802734375,8728.4697265625,8879.6201171875,8668.1201171875
78,8619.669921875,8937.48046875,8939.4404296875,8736.25,8901.9501953125,8389.8896484375,8846.330078125,8564.900390625,8360.6201171875,8665.7001953125,9051.01953125,9177.3701171875,9100.7099609375,8879.6201171875,8996.1796875,6361789952,6043129856,5530390016,5954120192,5664600064,0.194888189,0.32931501,0.184288045,0.220872623,0.181608799,0.805111811,0.67068499,0.815711955,0.779127377,0.818391201,8913.4697265625,8929.2802734375,8728.4697265625,8879.6201171875,8668.1201171875,8495.7802734375
79,8937.48046875,8939.4404296875,8736.25,8901.9501953125,8612.8095703125,8846.330078125,8564.900390625,8360.6201171875,8665.7001953125,8449.099609375,9177.3701171875,9100.7099609375,8879.6201171875,8996.1796875,8682.009765625,6043129856,5530390016,5954120192,5664600064,4569880064,0.32931501,0.184288045,0.220872623,0.181608799,0.315131237,0.67068499,0.815711955,0.779127377,0.818391201,0.684868763,8929.2802734375,8728.4697265625,8879.6201171875,8668.1201171875,8495.7802734375,8209.400390625
