FE9055489,PS73,SD1,0.288397
FE9055490,PS73,SD2,0.2872199
FE9055491,PS73,SD3,0.2860762
FE9055492,PS73,SD4,0.285672
FE9055493,PS73,SD5,0.2865062
FE9055494,PS73,SD6,0.2880105
FE9055495,PS73,SD7,0.2861934
FE9055496,PS73,SD8,0.2859611
FE9055497,PS73,SD9,0.2861641
FE9055498,PS73,SD10,0.286634
FE9055499,PS73,SD11,0.2861289
FE9055500,PS73,SD12,0.2865326
FE9055501,PS73,SD13,0.2861434
FE9055502,PS73,SD14,0.2867795
FE9055503,PS73,SD15,0.2850612
FE9055504,PS73,SD16,0.2862084
FE9055505,PS73,SD17,0.2867524
FE9055506,PS73,SD18,0.2851976
FE9055507,PS73,SD19,0.2850755
FE9055508,PS73,SD20,0.2858388
FE9055509,PS73,SD21,0.2851359
FE9055510,PS73,SD22,0.2839303
FE9055511,PS73,SD23,0.2848103
FE9055512,PS73,SD24,0.2841056
FE9055513,PS73,SD25,0.2847134
FE9055514,PS73,SD26,0.2842282
FE9055515,PS73,SD27,0.2839627
FE9055516,PS73,SD28,0.2839546
FE9055517,PS73,SD29,0.2848966
FE9055518,PS73,SD30,0.2844786
FE9055519,PS73,SD31,0.2838452
FE9055520,PS73,SD32,0.2834453
FE9055521,PS73,SD33,0.2843252
FE9055522,PS73,SD34,0.2838071
FE9055523,PS73,SD35,0.2836881
FE9055524,PS73,SD36,0.2848001
FE9055525,PS73,SD37,0.2841639
FE9055526,PS73,SD38,0.2848526
FE9055527,PS73,SD39,0.2839898
FE9055528,PS73,SD40,0.2839878
FE9055529,PS73,SD41,0.2852693
FE9055530,PS73,SD42,0.2853322
FE9055531,PS73,SD43,0.2855294
FE9055532,PS73,SD44,0.284114
FE9055533,PS73,SD45,0.2860348
FE9055534,PS73,SD46,0.2860185
FE9055535,PS73,SD47,0.2853137
FE9055536,PS73,SD48,0.2847974
FE9055537,PS73,SD49,0.2873183
FE9055538,PS73,SD50,0.2869306
FE9055539,PS73,SD51,0.2861035
FE9055540,PS73,SD52,0.2862754
FE9055541,PS73,SD53,0.2870552
FE9055542,PS73,SD54,0.2884686
FE9055543,PS73,SD55,0.2865222
FE9055544,PS73,SD56,0.2861439
FE9055545,PS73,SD57,0.2851786
FE9055546,PS73,SD58,0.2869545
FE9055547,PS73,SD59,0.2856288
FE9055548,PS73,SD60,0.2850409
FE9055549,PS73,SD61,0.2856839
FE9055550,PS73,SD62,0.286455
FE9055551,PS73,SD63,0.2866762
FE9055552,PS73,SD64,0.2864089
FE9055553,PS73,SD65,0.2849194
FE9055554,PS73,SD66,0.2869127
FE9055555,PS73,SD67,0.288456
FE9055556,PS73,SD68,0.2855123
FE9055557,PS73,SD69,0.2873456
FE9055558,PS73,SD70,0.2878658
FE9055559,PS73,SD71,0.287674
FE9055560,PS73,SD72,0.2885475
FE9055561,PS73,SD73,0.2890578
FE9055562,PS73,SD74,0.2874963
FE9055563,PS73,SD75,0.2897863
FE9055564,PS73,SD76,0.2874992
FE9055565,PS73,SD77,0.2890503
FE9055566,PS73,SD78,0.2901137
FE9055567,PS73,SD79,0.2904349
FE9055568,PS73,SD80,0.2894192
FE9055569,PS73,SD81,0.2898825
FE9055570,PS73,SD82,0.290021
FE9055571,PS73,SD83,0.2905466
FE9055572,PS73,SD84,0.290714
FE9055573,PS73,SD85,0.2908603
FE9055574,PS73,SD86,0.2904093
FE9055575,PS73,SD87,0.2933173
FE9055576,PS73,SD88,0.2935608
FE9055577,PS73,SD89,0.2920872
FE9055578,PS73,SD90,0.2914719
FE9055579,PS73,SD91,0.2914896
FE9055580,PS73,SD92,0.292301
FE9055581,PS73,SD93,0.2919908
FE9055582,PS73,SD94,0.2904884
FE9055583,PS73,SD95,0.2907075
FE9055584,PS73,SD96,0.2930052
FE9055585,PS73,SD1,0.2902822
FE9055586,PS73,SD2,0.2911487
FE9055587,PS73,SD3,0.2898577
FE9055588,PS73,SD4,0.2913462
FE9055589,PS73,SD5,0.2897659
FE9055590,PS73,SD6,0.2896947
FE9055591,PS73,SD7,0.2892121
FE9055592,PS73,SD8,0.2905418
FE9055593,PS73,SD9,0.2888729
FE9055594,PS73,SD10,0.2886845
